instrument,datetime,BOP,SIN,BETA,HT_DCPHASE,COS,ADX,TAN,DEMA
9958,2023-05-02,0.4999999999999964,-0.9994764350836481,0.3758353083303535,234.1873413088341,0.032355149705758944,31.073435605134478,-30.890799275323694,110.27275683468301
9958,2023-05-03,0.5384735787628354,0.7949131807517565,0.3391883955523077,236.77888995187874,0.6067231947660525,31.737987298534488,1.310174372117533,111.03052620684228
9958,2023-05-04,0.25,0.6804878373327756,0.19248535327904234,243.6715298892226,-0.7327593760861487,32.3550710138345,-0.9286647971226674,111.89019606860978
9958,2023-05-05,-1.0,-0.8658943630752115,0.14094832848194427,243.71039830027277,0.500226900510732,32.928077320898794,-1.7310031951323144,112.22793963725914
9958,2023-05-08,-0.8571428571428569,0.3162270294119699,0.7682530496094877,250.45598168738618,0.9486835435851521,31.29841980487229,0.33333247061177246,111.90909695534977
9958,2023-05-09,-0.8461526421237164,0.6499624952403675,0.8531391868964,260.6571638290219,0.759966285292259,29.822496090348203,0.8552517497409935,110.87379260227257
9958,2023-05-10,0.142844684747536,0.9316526773914616,1.2175751634731382,275.31638653177345,0.363350091109554,28.451995498290124,2.5640634203406822,109.98902243437766
9958,2023-05-11,-0.5000254362313689,-0.7835927246104059,0.8843864713995744,291.9708475093,-0.6212748521690223,27.90108597795179,1.2612658018825196,108.7507912159207
9958,2023-05-12,0.0,-0.7835927246104059,0.703511221911131,306.4794422325499,-0.6212748521690223,27.68805318185782,1.2612658018825196,107.62363573248055
9958,2023-05-15,-0.5333378552533388,0.7635366826543591,1.051162002429345,-43.86561304112519,-0.6457644572451912,27.490237014056277,-1.182376444054509,106.37745768409025
9958,2023-05-16,-0.09091749907509723,0.17978930435784768,0.7576221424491463,-37.055653199230846,-0.9837051418176694,27.27257463425506,-0.18276747443409397,105.33177280434766
9958,2023-05-17,0.2777526565679399,-0.7835927246104059,0.7109097843400322,-33.074202513655564,-0.6212748521690223,26.822463275015455,1.2612658018825196,104.51786055140188
9958,2023-05-18,-0.5,-0.5691960632375656,0.7525239817802762,-26.069126559418237,-0.8222018253414775,26.222929162670038,0.6922826557836533,103.74283407176294
9958,2023-05-19,-0.7407491144773527,0.8749692296908034,0.9475447872922346,-19.997398132644946,-0.48417852812189244,26.171892638335745,-1.8071210904059938,102.8320151272641
9958,2023-05-22,0.6414942219833387,0.21435856756456736,0.5551920652600691,-11.93075579079624,0.9767550381296566,24.769700869515393,0.21945990468094514,102.56014125334883
9958,2023-05-23,-0.714281561582512,-0.9515582903442233,0.5239796317130575,-3.0484049885700983,0.30746840500639855,23.315951825505415,-3.0948164912242646,102.13057362278053
9958,2023-05-24,-0.8000135652999603,0.45793618085677074,0.6765434890204937,8.928753027299592,-0.8889850697634437,22.745224097199518,-0.5151224654184869,101.44818249707912
9958,2023-05-25,0.0,0.45793618085677074,0.6554924903634541,19.03286435338765,-0.8889850697634437,22.21526263520118,-0.5151224654184869,100.83212748490095
9958,2023-05-26,0.6922971571677311,0.6499624952403675,0.4921364681175875,30.84180628353894,0.759966285292259,20.63566387989092,0.8552517497409935,100.81672688637707
9958,2023-05-29,0.5882388145452816,0.7264553448775414,0.6179238222641475,52.96904615820291,0.6872136726658256,21.018258038272734,1.057102577804499,101.6027739093697
9958,2023-05-30,0.0,0.7264553448775414,0.5564185069309137,68.6058566108158,0.6872136726658256,21.373524042484412,1.057102577804499,102.3157433689944
9958,2023-05-31,-0.16664971004171353,0.3162270294119699,0.39547102665172984,85.06146203856758,0.9486835435851521,21.703413903538117,0.33333247061177246,102.9004317582435
9958,2023-06-01,0.39999186098563666,0.7539424878848557,0.38200101347174653,103.47420021624797,-0.6569404272550092,22.00974020308799,-1.1476573165624233,103.67520887408692
9958,2023-06-02,-0.4999830433750533,0.9647915748346678,0.44817436958453083,123.1187180944107,0.26301562145249396,22.600531915851445,3.6681911496611583,104.2530918282263
9958,2023-06-05,-0.1666836232916166,0.7264553448775414,-0.017767780484472792,130.8544694970219,0.6872136726658256,22.95949450105778,1.057102577804499,104.71353136737127
9958,2023-06-06,0.5000169566249515,0.9647915748346678,0.5589149532822173,137.37981249643082,0.26301562145249396,22.909491822301586,3.6681911496611583,105.18997749323125
9958,2023-06-07,0.6666892762666939,-0.5812444093030621,1.2306537447235517,142.5197979890423,-0.8137290314680523,23.216241383163062,0.7142972498528612,105.92595093951151
9958,2023-06-08,-0.75,0.9647915748346678,0.81541352590807,147.7524685013196,0.26301562145249396,23.834427185288586,3.6681911496611583,106.28254809306368
9958,2023-06-09,0.7142857142857143,0.7949131807517565,0.37981501964937114,160.37787136101326,0.6067231947660525,24.998862799924872,1.310174372117533,107.3386679825175
9958,2023-06-12,-0.8,-0.5812444093030621,0.1774248456596371,170.84803228607225,-0.8137290314680523,26.171244520843004,0.7142972498528612,107.86112683277828
9958,2023-06-13,-0.8888788406321352,-0.16893616645228804,0.6862348322901831,180.23501090933453,0.9856269941841106,25.692957283325637,-0.17139969526923443,107.83870787933208
9958,2023-06-14,0.8333502899582864,0.7539424878848557,0.5138999741896033,188.54544526239863,-0.6569404272550092,25.07428519533957,-1.1476573165624233,108.1209601463814
9958,2023-06-15,0.8571303993953872,-0.8964786281315597,0.6366119623284223,195.55269915155202,-0.4430869771313041,24.9797189013164,2.023256548715711,108.61751906001612
9958,2023-06-16,0.0,-0.8964786281315597,0.9058175162526992,201.55025232134875,-0.4430869771313041,25.521955485269746,2.023256548715711,109.06227032965893
9958,2023-06-19,0.0,-0.5812444093030621,0.8651611527513052,207.2468012547913,-0.8137290314680523,26.025460884654997,0.7142972498528612,109.39845840088783
9958,2023-06-20,0.19998372130880623,-0.5812444093030621,0.7641857442233525,212.77496513299388,-0.8137290314680523,25.89773366585423,0.7142972498528612,109.69756800994084
9958,2023-06-21,0.0,-0.12850082626800502,0.8729618327499192,214.58315766702606,-0.9917094018150882,25.898569628195855,0.12957508120102001,109.90162306631318
9958,2023-06-26,0.6666666666666651,-0.5812444093030621,0.9272995498771133,215.92164185497876,-0.8137290314680523,25.690543886834366,0.7142972498528612,110.1423204754119
9958,2023-06-27,0.20001627802873242,-0.8964786281315597,0.8361159105337436,217.3014916204911,-0.4430869771313041,25.631562283533807,2.023256548715711,110.41614070345602
9958,2023-06-28,0.7777802898419661,0.25411077031271556,0.6173945904551509,219.85748128283058,-0.9671751218942092,26.50870962767308,-0.2627350151594475,111.27215344952396
9958,2023-06-29,1.0,0.9987100829023716,0.6685035614699741,218.00557483845301,-0.05077568620056357,28.873850483559522,-19.66906126994472,113.45232213385799
9958,2023-06-30,0.7391227418298917,0.987792526575955,0.6590454418946002,193.07662868513503,-0.15577523693030088,31.668740047096744,-6.34113961911627,116.21559973530388
9958,2023-07-03,-0.18181650018498055,-0.059979873507204406,0.4435273925785041,145.306155913136,-0.9981995866429016,34.493768001897244,0.060088056847354465,118.89060333975215
9958,2023-07-04,-0.5454495005549388,-0.6668632643129452,0.6905125803805282,136.04532492120953,0.7451801035386567,35.92226721440354,-0.8949021332510003,120.80831157906744
9958,2023-07-05,-0.6,0.04568289276616823,0.7433385715891861,139.92318881975123,-0.9989559916775688,36.69726315590912,-0.04573063593066992,122.22303684748353
9958,2023-07-06,0.7000101739749723,0.7973455572419944,0.9627527330222546,144.284803424648,-0.6035230421006752,37.61106661606846,-1.3211518063447645,124.16335963972912
9958,2023-07-07,0.6333299420083418,-0.16487432232337673,0.46333626511480425,148.27792216594403,-0.9863145836082965,39.38250221953043,0.16716200395233602,126.82353074245505
9958,2023-07-10,0.3333333333333333,-0.8469180295737908,0.2340838549848353,150.5247359862251,0.5317234724768577,41.0274067084594,-1.5927790917875109,129.45823935267637
9958,2023-07-11,-0.9285641614464522,-0.1324860858382449,0.14256258549122075,153.6146877971209,0.9911848652291162,41.90502944021011,-0.13366435514289277,131.14737710895673
9958,2023-07-12,0.37498728253128455,0.7292802409351562,0.10341482775834746,159.81796273201664,-0.6842151198136157,42.58944017102555,-1.0658639656104303,132.9613502042699
9958,2023-07-13,-0.25,-0.6108475182039547,0.10387946805394191,165.13259586066798,-0.7917482614468246,43.72054321871262,0.7715173470513271,134.7645256177364
9958,2023-07-14,-0.3846202006605208,-0.16487432232337673,0.2288766467451549,170.60206979741707,-0.9863145836082965,44.7708531915649,0.16716200395233602,136.31140139323526
9958,2023-07-17,0.6153894315051341,0.933141636694007,0.4119317582940692,175.4565682662751,-0.35950895102629915,45.890331709180444,-2.5956005657999457,138.30054407962604
9958,2023-07-18,-0.7222165700139066,0.751295744298045,0.6088820565567095,181.44489529425874,0.6599656844106718,45.3757911020646,1.1383860737682565,139.15472724605286
9958,2023-07-19,-0.14285714285714346,0.9658410041379497,0.6671406056951403,184.62602267644348,-0.2591353984421987,44.77891045788335,-3.7271673802349503,140.02467265081953
9958,2023-07-20,0.750008478312477,0.4477415210542741,1.2722281996996985,190.23475092377583,0.8941630334139323,44.49819356855341,0.5007381252888391,141.3998208243944
9958,2023-07-21,0.5000101739749724,0.6530120221619679,1.3001408450279288,192.15441593042445,-0.7573475416953155,44.39725672275313,-0.862235613388546,142.8636151331133
9958,2023-07-24,0.5925948255721941,-0.9609272034651426,0.5315507578457382,192.79477610728904,0.2768012096083765,45.42291513656921,-3.471542645441038,145.26620592718217
9958,2023-07-25,0.5999983721573797,-0.9944587990406991,0.32727143996265684,194.66661952110007,-0.10512705175420116,46.60540886062102,9.459589919499077,148.1489938919097
9958,2023-07-26,-0.2777721255694598,-0.8271822665220314,0.1370221589838594,195.49682522369397,-0.5619337131294714,47.83908663829216,1.472028189793706,150.66679566378093
9958,2023-07-27,-0.07143583855355169,-0.4640613589593695,0.32032974435588263,193.94129872044238,-0.8858030566219464,48.738105950615996,0.5238877372235431,152.85264926158382
9958,2023-07-28,0.5384579263711494,-0.6390157415255996,0.3699298200367114,193.86621176368158,0.769193657073749,49.572909597773844,-0.8307605446937947,155.04370387001867
9958,2023-07-31,-0.9444387922361265,0.6253401272074854,0.9290480937232867,192.71593040110844,0.7803523084505651,50.51077380911662,0.8013561572581679,156.37924238220768
9958,2023-08-01,-0.26087071917050775,0.5695349981265904,1.3032144774492889,191.47909839464518,-0.8219670832271476,49.35889232087919,-0.6928927079300102,157.0014273137604
9958,2023-08-02,-0.27272979522373714,-0.950314695973249,0.9936353699553487,191.40336782471206,-0.3112908264264644,47.98195513779448,3.052819470726485,156.9783474159256
9958,2023-08-04,0.39997965205005526,-0.4014022814222756,0.5348017676856051,194.54702240600054,0.9159018552601541,46.597777598540674,-0.438259054850654,157.10865835896124
9958,2023-08-07,0.0,-0.4014022814222756,0.6001180269920419,199.0566114219874,0.9159018552601541,45.31246988351928,-0.438259054850654,157.19470463331828
9958,2023-08-08,0.375,-0.36809559523984436,0.5542761540433292,202.73727233682249,-0.92978795043011,44.96069238697974,0.39589198275753873,157.73259401750246
9958,2023-08-09,-0.5882388145452806,-0.950314695973249,0.38773327734950386,204.78309788169426,-0.3112908264264644,43.765757040887095,3.052819470726485,157.51405769703305
9958,2023-08-10,-0.7333315246144037,-0.9122036971720935,0.5541311933692136,205.60227543429764,-0.40973700695148774,41.371149669608336,2.2263151282307705,156.4892243189863
9958,2023-08-11,-0.39999728695840897,0.32003782467606623,0.6926366504325192,211.4104562955919,-0.9474047660723538,38.74443122180629,-0.3378047442201961,155.35011030419625
9958,2023-08-14,-0.4285714285714303,-0.9993383051006868,0.6668007333671739,224.448140550212,-0.03637240655341242,36.456811819818334,27.475176921086348,153.7413988290087
9958,2023-08-15,0.0,-0.5845105973372519,1.2960127068260328,243.1162387240867,0.8113860743200175,34.33259380368666,-0.7203852960221203,152.38504883322432
9958,2023-08-16,-0.8333163767083778,0.4181285061767317,1.2574199022129262,264.13009951892695,-0.9083878864903554,32.50870453598694,-0.46029731615225705,150.76834608422584
9958,2023-08-17,0.7142857142857131,0.32003782467606623,0.5750368646774674,286.1051893021088,-0.9474047660723538,30.316214883559873,-0.3378047442201961,150.08422954286826
9958,2023-08-18,-0.7142857142857131,-0.8638766443213239,0.5933264616945404,308.41471395767417,-0.5037034280170513,28.51757605703936,1.7150501590234966,148.83424480878585
9958,2023-08-21,0.14284053252718754,-0.8638766443213239,0.18776461463852856,-37.26291084557124,-0.5037034280170513,26.669345631772412,1.7150501590234966,147.68747213386553
9958,2023-08-22,-0.6666591304741059,-0.5239789660890097,0.23616224921515447,-23.33215215794428,-0.8517312035473941,25.12628710259415,0.6151928729470967,146.57443560093787
9958,2023-08-23,0.7272794539299656,0.9738318580847831,0.2048531581182931,-9.775246334898043,0.22726969041017966,23.955639939359973,4.284917431476221,146.0458097251877
9958,2023-08-24,-0.11112367171603026,0.9658410041379497,0.43982133471725215,3.499961755781783,-0.2591353984421987,23.211509207056157,-3.7271673802349503,145.61760660301636
9958,2023-08-25,0.2000054260831828,-0.16497295295720482,0.48854699401103047,8.329992863160498,-0.9862980912445182,21.789070670755738,0.1672647999845977,145.40386128339293
9958,2023-08-28,0.5625063587343577,0.21828302261369614,1.292556365843363,20.763856092532954,-0.9758855066239218,21.591797642722884,-0.223676877187004,145.93712074339615
9958,2023-08-29,0.4999960869327029,-0.36809559523984436,0.8371766988091973,32.93692537557094,-0.92978795043011,22.519522883754824,0.39589198275753873,147.2691560429686
9958,2023-08-30,-0.2,-0.7633349814628044,0.39410102082558834,45.44316020441815,-0.6460028684728729,23.380982036141624,1.1816278513860168,148.525560894965
9958,2023-08-31,0.4999830972583795,0.6326477035593173,0.3848766586574821,58.79479327922118,0.7744397221095534,24.341152829266182,0.8169101939089612,150.02059964309106
9958,2023-09-01,-0.41666948379026686,-0.2965066053086867,0.10786978718488728,72.43195330168066,0.9550308021254177,25.492826530894188,-0.3104681070482882,151.2380643554757
9958,2023-09-04,-0.15384135305498195,-0.2965066053086867,0.21516622324360032,86.64202495371657,0.9550308021254177,26.087602006629556,-0.3104681070482882,152.32656588065115
9958,2023-09-05,0.8000054089138849,-0.6194312233299275,-0.1415067456823062,94.93092637419416,0.785050928006578,27.026836518108333,-0.7890331712654662,154.036432601931
9958,2023-09-06,-0.25000633858167737,0.31265037699675824,0.9740036575425837,102.38367803231232,0.9498682760066182,28.588573396785357,0.32915129907399904,155.69194912866215
9958,2023-09-07,0.0999959433694424,-0.17412584951597684,0.7573684487841885,109.19605143646841,0.9847234071201615,29.46490589125434,-0.1768271661432427,157.11243279407967
9958,2023-09-08,0.5,0.724963921680801,0.779754353348851,121.75654394303913,0.6887868409465975,30.46629659114156,1.0525228976274945,158.50395020452692
9958,2023-09-11,0.16666103241945665,-0.9003135398421894,0.752015116221139,138.692365884441,-0.43524192120799476,31.666441270028905,2.0685359014669564,160.17624733394214
9958,2023-09-12,-0.41176681143511595,-0.17412584951597684,0.8391760787493421,149.15837544135917,0.9847234071201615,32.0734179219063,-0.1768271661432427,161.11666824601545
9958,2023-09-13,-0.3333276989908907,0.9238680804544109,0.7019502898517402,160.19491223794327,0.3827110789061142,31.120442600416087,2.414009239280612,161.3326583751201
9958,2023-09-14,0.8125047539362578,0.9745064566398333,0.7712653811178902,170.54554680890945,-0.22435945704889912,30.87410994895036,-4.343505147756886,162.37075604949737
9958,2023-09-15,0.6333364885331023,0.07693529891104661,0.6646820545617261,172.98825402525122,0.9970360875020863,31.906956774622138,0.07716400627363011,164.64521257390243
9958,2023-09-18,0.6060641449592488,-0.01953219604505776,0.7255882119308522,178.26985395457092,-0.9998092284619389,33.473081692033794,0.019535922943125065,167.85264013553518
9958,2023-09-19,-0.2353004343053479,0.8229399340689243,0.5716661389055265,177.24105845662874,-0.5681283877035495,34.92734054391604,-1.4485104984726374,170.60934983250814
9958,2023-09-20,-0.31579340678110884,-0.9804073156260124,0.41494657718037653,176.47752213962025,-0.1969809520410453,36.09222928607297,4.9771681244678065,172.58667871473935
9958,2023-09-21,-0.2727356542262845,0.5642968184235833,0.47189383075046404,176.24407922236477,-0.8255719839705206,36.9810081381441,-0.6835222480656916,174.10354455771284
9958,2023-09-22,0.272717214928459,0.5642968184235833,0.6696786407002685,172.8737888297645,-0.8255719839705206,37.227629290355424,-0.6835222480656916,175.4491791005951
9958,2023-09-25,-0.6000048679961697,-0.7889440446226246,-0.5470209622605171,174.58529298577747,0.614465047382269,36.728101474583596,-1.2839526804391352,176.20842440149167
9958,2023-09-26,0.2500063385816801,0.5396416455041996,-0.35263579018754265,183.17939125975786,0.8418948238571846,36.26425421708119,0.6409846339615245,177.05261170684864
9958,2023-09-27,0.8000040567128469,-0.9804073156260124,-0.26981426271057835,189.22644525315843,-0.1969809520410453,35.83353890654324,4.9771681244678065,178.2815814019348
9958,2023-09-28,-0.7142939932195488,0.5642968184235833,-0.13095467138404843,194.00954206640844,-0.8255719839705206,35.80003723533861,-0.6835222480656916,179.1198315454933
9958,2023-10-02,-0.11110610294780404,-0.7704321577262828,-0.6445205524105319,197.7316390214639,-0.637521992045156,35.76892854064859,1.2084793424219828,180.03540474481764
9958,2023-10-03,-1.0,-0.947876472123533,0.5246285812900306,199.9357271093724,-0.3186380291092783,34.78460917052252,2.9747750912633677,180.09754068826462
9958,2023-10-04,0.7142939932195558,-0.3769662739159303,0.6622069726326735,200.83946854359408,-0.9262269853172816,33.999324271051975,0.40699124500977424,180.80387426337992
9958,2023-10-05,-0.7857060067804442,0.23040703103506027,0.719262261301222,204.24139111097338,-0.9730943428309553,32.952034389577406,-0.23677769039819224,180.55452591750944
9958,2023-10-06,0.07142650169511104,-0.6841984463246715,1.0095365545893766,212.5816521885052,-0.7292958837446607,31.272850471403085,0.9381630440741956,180.4261391718829
9958,2023-10-11,-0.5714313310731852,-0.048983684082245536,0.6308810100090981,224.29315280282975,0.9987995788413864,30.243787605936074,-0.049042555803905034,179.79262677879296
9958,2023-10-12,0.7777827860539558,-0.25756763055719956,0.14977830162027614,240.11296820924514,-0.9662602732644813,29.288229230859564,0.2665613372337197,179.6267220652614
9958,2023-10-13,-0.7272777562648648,-0.048983684082245536,0.12745026143657762,253.40244774842714,0.9987995788413864,28.289086381042885,-0.049042555803905034,179.02321285366816
9958,2023-10-16,0.5999972955430556,-0.25756763055719956,0.1528589208020973,277.12418699755614,-0.9662602732644813,27.691439785563677,0.2665613372337197,178.88676738190483
9958,2023-10-17,0.5333324318476826,0.8738237135192146,0.16835322810459372,294.7925945231025,0.48624285875629025,27.669837942763838,1.7970931557828467,179.2355568602809
9958,2023-10-18,-0.7222203441398188,0.23040703103506027,0.22872508147460063,-43.15390672670884,-0.9730943428309553,27.395975305347626,-0.23677769039819224,178.97739507450896
9958,2023-10-19,-0.3750158464541952,0.8057831543271995,0.3500105554707217,-17.305846878196235,0.5922106957852995,26.883745007236843,1.3606359359293447,178.47848223149933
9958,2023-10-20,-0.3077031096409813,-0.999088790886244,0.5277680195775994,2.58954434541306,0.042680064731241855,25.242709906001913,-23.408792774274072,177.70118813171047
9958,2023-10-23,0.3571469966097779,0.8057831543271995,0.6303898361360938,11.323253958493126,0.5922106957852995,24.272237610203558,1.3606359359293447,177.28888273061864
9958,2023-10-24,-0.24998732315805264,-0.048983684082245536,0.42431169956132525,12.428412639880207,0.9987995788413864,23.371084764105085,-0.049042555803905034,176.7770280238125
9958,2023-10-25,-0.42857349830488894,-0.9003135398421894,0.3630614345413771,10.505082746362689,-0.43524192120799476,22.990421995878584,2.0685359014669564,176.05294694106618
9958,2023-10-26,-0.449996450412261,-0.9965390758410446,1.0206801143966682,5.957072782459022,-0.08312562975326382,21.74101376469799,11.988349186634785,174.64545851405896
9958,2023-10-27,0.33333896758053855,0.9745064566398333,0.791403919041347,2.5603506902303934,-0.22435945704889912,20.58084897860173,-4.343505147756886,173.7908150164842
9958,2023-10-30,-0.2500190157450357,0.9646157272172903,0.8822084830662659,1.9882691465205653,0.26365981643977954,19.396177715845713,3.6585617795027576,172.94539270480232
9958,2023-10-31,-1.0,-0.6761653356254766,0.9438629998567948,-4.923597861208975,-0.7367499161170543,20.50670356725297,0.9177677809440672,170.13952118040726
9958,2023-11-01,-0.3333305162097283,-0.12321665261005475,0.6230994252559394,-20.420028698630347,-0.9923797944938082,22.70648496782402,0.12416279865200695,166.7316435147071
9958,2023-11-02,-0.2142939932195558,-0.6280748683062962,0.66854723978982,-30.08329424702424,0.7781529154363097,24.74913912549714,-0.807135533192901,163.15175288940773
9958,2023-11-03,-0.24999154862918976,-0.18490653642577617,0.6407111700722357,-32.28721885697638,0.9827561105315108,26.712234356251916,-0.18815099132354607,159.97389750185894
9958,2023-11-06,-0.11110610294780333,0.7173722835973143,0.6772011215976487,-31.14460663678159,0.6966900363335007,28.10603950118654,1.029686440432906,157.22470335936572
9958,2023-11-07,-0.28570600678045244,-0.18490653642577617,0.8777555078557777,-27.74306761765206,0.9827561105315108,29.518917378754043,-0.18815099132354607,154.6199471811407
9958,2023-11-08,0.666675681523153,0.4196302532689657,0.4027205597149418,-24.18501344733602,0.9076951308349206,29.324614377442515,0.46230307843887997,153.1333297673927
9958,2023-11-09,0.571426501695111,-0.9443277438476969,0.5626633231238879,-19.09702368337628,-0.3290062494839855,28.62005285988733,2.8702425723790466,152.29076851449818
9958,2023-11-10,0.599996754669221,-0.2965066053086867,0.4038245736204329,-13.414125317795083,0.9550308021254177,26.59214405213654,-0.3104681070482882,152.52426332433973
9958,2023-11-13,0.22222472636031074,0.31265037699675824,0.7101403677498335,-5.156844930452053,0.9498682760066182,26.058378713207436,0.32915129907399904,153.6081868225493
9958,2023-11-14,0.5454629271081114,-0.13408429936944868,0.3487897737814858,7.738319181616816,-0.990969929242358,25.562739469916124,0.1353061232362139,154.96806415314666
9958,2023-11-15,-0.8823557485801535,-0.17412584951597684,0.44148034377069334,20.123478128758222,0.9847234071201615,25.437132024624837,-0.1768271661432427,155.77577297564383
9958,2023-11-16,0.7272643457737141,-0.9003135398421894,0.4676384073628484,37.902090840098204,-0.43524192120799476,25.320496539711502,2.0685359014669564,157.06753491926253
9958,2023-11-17,-0.3999837734777442,0.3508799560335726,0.611881579977513,51.90756738079263,-0.936420448545352,25.314682428407934,-0.3747034321801005,158.05725526776018
9958,2023-11-20,-0.6153810147912364,-0.17412584951597684,-0.28003208960682324,71.4771250496865,0.9847234071201615,24.87762753858377,-0.1768271661432427,158.58767919285435
9958,2023-11-21,-0.6999918867388721,-0.8384728050647023,0.2613886423157447,86.5255506975016,-0.5449434421726072,24.29840550069103,1.5386418849667005,158.82476036271152
9958,2023-11-22,0.4545555125297295,0.7522765446480183,0.49134672716742994,111.39748651154234,-0.6588474788389481,23.94988452812537,-1.1418068199543168,159.59626194689366
9958,2023-11-23,-0.9230781232934429,-0.9965390758410446,0.7321718652955662,140.16508469545565,-0.08312562975326382,23.62625791074297,11.988349186634785,159.80413643649786
9958,2023-11-24,0.5999891823184985,0.9901040981007094,0.7718601312645608,157.7409701618443,0.1403348671007344,23.841832597153218,7.055296510096799,161.16366307542722
9958,2023-11-27,-0.9333351363046306,0.724963921680801,0.6784740923316442,187.40830789588023,0.6887868409465975,23.828793630978982,1.0525228976274945,161.53280693706913
9958,2023-11-28,0.0,0.724963921680801,0.31127276702236256,202.7103903060751,0.6887868409465975,23.816686019531478,1.0525228976274945,161.86684851864314
9958,2023-11-29,-0.5000101417821143,0.31265037699675824,0.2483028992295116,215.30663518579172,0.9498682760066182,23.4575322236138,0.32915129907399904,162.10721977361624
9958,2023-11-30,-0.3333220648389133,0.31265037699675824,0.2425828875980777,225.690649762463,0.9498682760066182,23.12403227026167,0.32915129907399904,162.32412564909794
9958,2023-12-01,-0.11113114421581659,0.9646157272172903,-0.2217434453051412,239.88874039322576,0.26365981643977954,23.067766691629462,3.6585617795027576,162.642715179466
9958,2023-12-04,0.41666948379026686,-0.8598640380636237,-0.06144059719986397,246.47077253648746,0.5105231004028311,23.418882288032233,-1.6842803731802598,163.42245933588814
9958,2023-12-05,0.6666691707859437,0.5396416455041996,0.2536421891332136,247.79284083418932,0.8418948238571846,24.97183083352985,0.6409846339615245,165.11143227887197
9958,2023-12-06,-0.33333708954046576,0.9998907049455891,0.08849392991924125,221.04658353936966,0.014784389179570995,26.511946698096438,67.63151948997891,166.76002469919865
9958,2023-12-07,0.18182237260632791,-0.3769662739159303,0.021475957907504336,143.28954766378197,-0.9262269853172816,28.183281460384592,0.40699124500977424,168.49365521605392
9958,2023-12-08,-0.09999594336943605,-0.7704321577262828,-0.19176129365323608,134.2337994455179,-0.637521992045156,29.735235168223593,1.2084793424219828,170.118002608157
9958,2023-12-11,-0.5333324318476848,0.5396416455041996,0.13707470219742815,140.20176492189026,0.8418948238571846,30.052958147893303,0.6409846339615245,171.14950452941204
9958,2023-12-12,0.2999878301083139,0.5642968184235833,0.6841870604753688,148.43686756282804,-0.8255719839705206,30.47713498154148,-0.6835222480656916,172.32071358004453
9958,2023-12-13,-0.545452869154742,0.9998907049455891,0.37729466876218504,155.14579246760988,0.014784389179570995,31.002375878842393,67.63151948997891,173.2481524533658
9958,2023-12-14,0.58822617016453,0.9938203448881989,0.21690754838006276,163.22736629932422,-0.11100054993693224,31.92402840512862,-8.95329208236232,174.87773443323027
9958,2023-12-15,-0.9615395117156268,-0.048983684082245536,-0.71471945865192,174.28311421781845,0.9987995788413864,33.63316356181627,-0.049042555803905034,174.5560456791544
9958,2023-12-18,0.8260915576799267,0.10628015001205225,-0.18347212804083615,184.28188804508096,-0.9943362256869734,34.94358382113816,-0.10688552550584661,175.4235790559552
9958,2023-12-19,0.2142939932195558,0.10628015001205225,-0.17549615897632717,196.4173089938676,-0.9943362256869734,36.249802960533174,-0.10688552550584661,176.19752125539915
9958,2023-12-20,-0.6363703416864914,-0.4040944181486259,-0.17901339107223926,205.46837409997835,0.9147172793935422,37.46272073282854,-0.4417697437797836,176.45539899183075
9958,2023-12-21,-0.5384603382637455,0.9901040981007094,-0.08693132645233943,218.23589797391477,0.1403348671007344,36.56617914079872,7.055296510096799,176.1230809693247
9958,2023-12-22,-0.3636296583135086,-0.5158532013678993,0.4128139637974345,233.24300034491966,0.8566769955114294,35.73367623391388,-0.602156009873872,175.56500835662447
9958,2023-12-25,-0.7500042257568356,0.7522765446480183,1.6466658039883066,250.47695518032475,-0.6588474788389481,34.14933762288017,-1.1418068199543168,174.6187907700403
9958,2023-12-26,0.545452869154742,0.4295520800752335,1.4093647817359365,268.1473281050294,0.9030420867839107,32.457395081197106,0.47567227082963315,174.30746865412203
9958,2023-12-27,-0.8333220648389181,0.7522765446480183,1.2235292294604814,286.8995998559069,-0.6588474788389481,30.978678058127066,-1.1418068199543168,173.46340645422217
9958,2023-12-28,1.0,0.9901040981007094,1.2584159077728325,307.2187627876981,0.1403348671007344,29.7021233510958,7.055296510096799,173.36941442931825
9958,2023-12-29,0.2857349830488813,0.6635065774656052,1.3428844368907518,-44.6368205102483,-0.7481704496034837,28.900918377296534,-0.8868387916379901,173.40074746713154
9958,2024-01-02,-0.42857349830488894,0.9901040981007094,0.42592356221014116,-37.332892922032215,0.1403348671007344,28.98860378036652,7.055296510096799,173.2994618218999
9958,2024-01-03,0.6363703416864933,-0.7889440446226246,0.45299186643056116,-15.118141588642175,0.614465047382269,28.660022383062117,-1.2839526804391352,173.69406840366122
9958,2024-01-04,0.8000040567128469,0.9998907049455891,0.4975192851198382,-5.245543147321314,0.014784389179570995,28.823523952049438,67.63151948997891,174.35273673003647
9958,2024-01-05,0.5,-0.9568828094369343,0.5286464003868456,18.654563350511065,0.2904742484353471,29.5816775044345,-3.294208745151171,175.37313414477265
9958,2024-01-08,-0.3333558703221734,-0.9568828094369343,0.4466272701926731,46.682165600023254,0.2904742484353471,30.34838529228236,-3.294208745151171,176.28927034582782
9958,2024-01-09,0.27272224373513004,0.9938203448881989,0.6661994665730115,65.9020032001952,-0.11100054993693224,31.251054351332215,-8.95329208236232,177.47972889286638
