stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
3551,min,-1.0,-41.19832713468088,46.5321,0.014023173602708994,-0.9998135639556188,-44.38058708068805,1.2741131962834453,-0.9997462426759383
3551,max,1.0,312.05481228175995,59.802,5.637030845598019,0.9997301437574765,28.021741610977884,5.572355005814083,0.9997159381804108
