stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
8454,min,-1.0,-44.512880377079966,474.4574,26.837097653362434,-0.9974215605941091,-57.08145182780062,42.82519866080227,-0.9999044701032345
8454,max,1.0,314.7430437114409,589.0348,2902.05908877193,0.9998915049361317,72.34095373299526,182.53440983163873,0.9998465806881167
