stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
5285,min,-1.0,-40.84411363077669,65.9899,0.08473912639601622,-0.9998646314776742,-12.290117973919482,5.397320384294221,-0.9999767938770638
5285,max,1.0,314.9176896778697,78.2573,16.169592890395506,0.9993877619485337,146.78313158486856,16.468082486870063,0.999531244030078
