stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
1785,min,-1.0,-41.71054268380999,32.1162,0.00990810159692046,-0.9990886854469339,-60.97320507270869,0.9934399946141783,-0.9998655365179538
1785,max,1.0,304.0819632156453,43.9724,2.7807926743969347,0.9999510236081806,7.825814239009379,5.484661367525899,0.9985094342707217
