stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
1560,min,-1.0,-44.92630479330535,99.1726,0.12805813441082137,-0.999444272816244,-22.64342033376625,13.126917136421234,-0.9997524557004447
1560,max,1.0,312.31759920005516,144.4212,99.64730177841193,0.995765280270225,44.93429117870321,43.873241680364465,0.9983050045232938
