stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
5243,min,-1.0,-40.862548673083325,51.7265,0.05332397838810721,-0.99998214907722,-207.09937893000333,3.9340893022607046,-0.9999883425162932
5243,max,0.8888092678848682,312.4918671337463,61.402,12.372200827991946,0.9998793772570447,11.299253667944816,12.677746445337618,0.9975892762033073
