stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
6469,min,-1.0,-38.02519499338217,122.3792,0.49691504642396467,-0.9996261410932697,-1678.1824680949453,12.961329621879068,-0.9999998224619158
6469,max,0.9772760818517264,311.4941567634045,163.278,143.22938612242433,0.9993532456548766,18.683169288127623,51.661076074064965,0.9985706552381381
