stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
4938,min,-1.0,-44.46406810768997,50.3649,0.00400395039923751,-0.9999965163059993,-66.94776099440855,1.232397926752673,-0.9992688158459619
4938,max,1.0,313.34681360769923,59.1856,7.177180325600148,0.9976432953096542,112.62507300276462,5.653767269152404,0.9999605838542259
