stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
2882,min,-0.9444444444444436,-41.617149705895486,40.6613,-2.7284841053187847e-12,-0.9967848865209377,-87.66533277439392,1.153751412833124,-0.998194588003516
2882,max,1.0,309.3606788063296,53.5037,4.249704733596445,0.9996982276498596,13.327323849037091,4.095649322173754,0.9999349463224607
