stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
3189,min,-1.0,-44.758858519580826,112.8801,1.096802189542359,-0.9998473716849805,-12.849391779523158,10.843206102659474,-0.9998360217494663
3189,max,0.9090836012861713,314.1684678493033,155.6116,96.99410838633776,0.9995566334741904,55.21263340239062,30.090273295807958,0.996985345614959
