stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
3556,min,-1.0,-44.735244326635325,49.5347,0.014336178400299104,-0.9990637785044199,-24.228319041738693,1.4787488073003738,-0.9979187546628776
3556,max,1.0,314.2609574321274,64.0366,5.263281754396758,0.9999721163754016,13.140059089089297,6.876419857245956,0.9991493145800034
