stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
8155,min,-1.0,-37.12252533428665,94.2711,1.184816892058734,-0.9994379831300337,-18.941160659718747,10.523696121904944,-0.9999465509226173
8155,max,1.0,311.9566949989177,145.7263,67.50797282644089,0.9997280919745649,96.71581272727988,34.65147384412725,0.9991209885321007
