stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
5904,min,-1.0,-42.79702808513025,229.435,1.7005099454545416,-0.9969313583413356,-70.2282873308741,9.683039144600755,-0.9986661949730707
5904,max,1.0,313.456139981262,331.358,857.1416601623496,0.9998735594121054,23.455228151487407,93.855926705372,0.9998986369164626
