stock,minmax,BOP,HT_DCPHASE,MIN,VAR,COS,TAN,PLUS_DM,SIN
8109,min,-1.0,-36.17354248838552,61.3244,0.0074786583936656825,-0.9993891615404951,-57.96324312961661,1.8157911160127242,-0.9993648892971684
8109,max,1.0,306.5680674100947,64.9494,2.6022775263836593,0.9999999376701542,28.04486417079858,6.767422733208628,0.9998512120652978
