stock,minmax,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
3022,min,-1.0,40.388574285714306,-0.999333978999827,20.121761209641996,0.03173069441163534,-0.16000710360913883,-0.9990215892909092,-27.385710913933153
3022,max,1.9629386810644043,33.605948571428605,1.9991797343116775,18.29435576344008,38.79912897520171,1.1161622684577543,1.9982773786065628,84.31419881813503
