stock,minmax,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
2891,min,-1.0,18.907522857142858,-0.9992058907025125,18.074864389066708,0.005915917600873399,-0.2761810145090027,-0.9997203854788798,-111.75693623670188
2891,max,1.8890429958391084,5.1310314285714185,1.9991658598396524,14.309421540761452,0.3586064303997887,0.2127397548437271,1.99885755435943,137.2852015121524
