stock,minmax,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
2882,min,-0.9629229939104254,35.148831428571455,-0.9999180916581644,19.68866059097189,0.009790092002504025,-0.33519927082170664,-0.9989331774749511,-78.12575989902815
2882,max,1.9629229939104254,11.105839999999937,1.9990275285836496,16.642575781586206,2.6602519056016263,0.20245234474254303,1.9987231182451786,93.58213653702262
