stock,minmax,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
1305,min,-1.0,19.176485714285732,-0.9978781573915274,15.921348986409964,0.008369170400214898,-0.4037289959702983,-0.9983443737991259,-1825.6446514617342
1305,max,2.0,8.330594285714259,1.9978780073755873,7.47190865397722,1.3379609471998037,0.26943996926451774,1.9983194808880222,1846.140272648786
