stock,minmax,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
3661,min,-1.0,545.5045542857143,-0.9999528613566394,17.7711087830538,28.822331865958404,-0.6512236972463836,-0.9999683018958017,-102.98669186338134
3661,max,2.0,387.25754857142874,1.9985803221128429,17.53551554501664,8690.255426371528,1.0435373352480348,1.9998993901035407,121.760415995412
