stock,minmax,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
1319,min,-1.0,40.57154571428572,-0.9997833992409363,15.618350987119598,0.029560981602116954,-0.19206508456401927,-0.9995851791684314,-48.03794877841521
1319,max,2.0,10.848417142857159,1.9971205580219875,20.805175090988577,4.515164874400398,0.878065451285992,1.9994084107972927,83.61472711471333
