stock,minmax,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
3003,min,-1.0,62.89372571428569,-0.9954869029242585,15.263477961667157,0.07747151360672433,-0.25289530479334354,-0.9992007599431074,-5.315000740377739
3003,max,2.0,17.871400000000044,1.9911794933679743,11.387088120032018,13.579757435994907,0.4478996763616627,1.9980230040837714,16.05416213407255
