stock,minmax,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
5009,min,-1.0,23.221074285714288,-0.9999057421597874,15.668761304757776,0.007728389601993513,-0.126151596580526,-0.9997521202428721,-17.11484772845616
5009,max,1.9374511336981994,9.100131428571409,1.998203138059487,15.994577849063589,4.820267760799766,0.27878528784520684,1.9986909259377135,89.9423736720848
