stock,minmax,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
8027,min,-1.0,48.418102857142806,-0.9996473903716837,18.755159214591963,0.0675849896051659,-0.43966190038675634,-0.9999401633718336,-142.4231358840634
8027,max,2.0,22.519677142857226,1.999630282688526,21.167622522827365,10.799357926399352,0.4469636402427257,1.9998924591383211,313.3789323309958
