stock,minmax,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
3491,min,-1.0,104.67100285714282,-0.9998086936993573,17.4270208098334,0.15185050246327592,-0.5252645128799194,-0.9993884486795683,-51.1161394089238
3491,max,2.0,66.84421714285732,1.9998045663942183,20.3515789993266,114.93184900400047,0.7378328911308629,1.9985553940259186,399.1731363083767
