stock,minmax,BOP,LINEARREG,SIN,HT_DCPERIOD,VAR,TRIX,COS,TAN
1504,min,-1.0,25.237977142857133,0.013058400129494812,16.54188102665158,0.004717076001838905,-0.07732073523859517,-0.9479269299240913,-31.77343759285476
1504,max,1.9375501470981575,2.7135657142857426,0.9868239818716822,17.80716368184848,0.398117410399891,0.11831367728544206,1.9478416653820991,96.96776300999298
