,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.120614134,0.0805643,0.017421478,0.02945856,0.020786697,0.05643883,0.031998686,-0.14212383
1,0.003169678,0.078379095,0.026487475,0.011973238,-0.042089894,-0.03185128,-0.034845494,0.09738749
2,-0.04643399,-0.083841145,0.07390513,-0.06508591,0.07260015,-0.0011949934,-0.056717806,0.098039344
3,0.1083531,0.07364971,-0.126363,0.065503955,0.119960174,0.08444457,0.07203298,-0.012429439
4,0.006328396,0.087169476,0.02541245,0.010173755,0.10277541,0.089158,-0.016509268,-0.0025274032
5,-0.0035424724,-0.019599548,-0.038346294,-0.05720696,0.010620464,-0.058749326,0.06423959,0.009893634
6,-0.0076636593,0.03957741,0.045381065,0.066181,-0.12236522,-0.058572374,0.05785133,-0.026417563
7,-0.11647311,-0.031194404,-0.0007539835,0.05235436,-0.026548564,0.069785066,0.037410837,0.10588277
8,-0.014121625,0.062407244,-0.0541369,0.03211624,-0.03558257,-0.001554152,-0.018357446,-0.12803434
9,0.05653861,-0.085946366,0.02378839,-0.061939657,-0.05081518,0.04691584,-0.08696041,0.00605418
10,-0.01525574,-0.059278034,0.07799661,0.048887383,-0.13532645,-0.036520474,-0.07484425,0.11107271
11,-0.07694606,0.07471931,0.004619717,-0.08389224,0.045425232,0.027624123,-0.08160387,0.08648989
12,-0.010251006,0.030596437,-0.07711948,-0.00113147,0.13785881,-0.07986493,-0.008217704,-0.05761939
13,-0.06132808,0.056518547,0.057970658,0.10631877,-0.22023885,-0.060861867,0.033136383,0.15624297
14,-0.09361724,0.008253611,0.09397521,0.081983194,-0.036453724,-0.028592084,-0.07654824,0.019056436
15,0.045404512,-0.034807116,-0.118439205,-0.08305014,0.0965393,-0.06395228,0.054281723,-0.20349656
16,-0.14703752,0.028115097,0.11777659,0.038433496,-0.13036767,-0.069616675,-0.10283765,0.08982156
