,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,-0.032939933,0.05267153,-0.046374645,-0.097794,0.17247675,0.03908077,0.019622076,0.023918886
1,-0.024433875,0.033007663,0.049426395,0.0019628985,0.06497009,-0.03624762,-0.012762977,0.040734757
2,0.08365882,0.072714806,0.07255262,-0.04177606,-0.041557398,-0.07355077,0.05524365,0.00095775473
3,0.156831,-0.009880462,-0.052851867,0.22016843,-0.34646708,0.0064681517,0.09165479,0.13350232
4,0.020261103,0.060493436,-0.02505073,0.07573017,-0.16167985,0.072838224,-0.014670558,-0.011625607
5,-0.090471014,0.095561616,-0.025425151,-0.35142976,0.5719404,0.07985628,-0.14847076,-0.07457377
6,-0.07524228,-0.014610256,0.0899718,-0.19183633,0.29041073,0.044257548,-0.05195695,-0.13536544
7,-3.63417e-05,-0.049472023,-0.06459055,-0.14569065,0.10761342,-0.04806006,-0.033353046,0.03100985
8,-0.04815282,-0.054532044,-0.08439602,-0.022658689,-0.07994835,-0.022091238,-0.08476892,0.051630046
9,0.035453685,0.035222497,0.019154938,0.21080509,-0.5068859,-0.12548007,-0.016693095,0.024751246
10,0.032071516,-0.004534018,0.08113729,0.35599157,-0.47032693,-0.05487689,-0.022156488,0.18924601
11,0.0194003,-0.060870342,-0.0086069405,0.21804126,-0.2478955,-0.075517215,0.07025381,-0.01007946
12,0.09254104,-0.0029355455,-0.019585533,0.07573613,-0.07956194,0.034816302,0.06862179,-0.0056091077
13,0.034353036,-0.002737893,-0.047052298,0.14611524,-0.06451742,0.008388727,0.06941988,0.02939261
14,1.5177099e-05,-0.060663626,-0.07255943,0.060660683,-0.07785073,-0.09073299,0.07635774,-0.032663498
15,-0.10678058,0.005013088,-0.066000745,-0.11046214,0.17206709,-0.002090824,-0.058979567,-0.021693561
16,-0.10164572,-0.02957037,0.043401834,-0.12823808,0.26365173,0.034629937,0.059518043,0.021863803
17,-0.08090248,-0.056019906,-0.0010256183,0.041965462,0.029087497,0.0876297,-0.025672454,0.029306179
18,0.025258992,0.082534716,0.045202754,-0.040300388,-0.006003383,-0.045227915,-0.08954903,-0.099512614
19,0.01744608,-0.08855506,-0.081145935,0.06642416,-0.18497398,-0.101463266,0.07534736,0.065557234
20,-0.0010971318,-0.017433183,-0.03032841,-0.12106752,0.19450411,0.065689914,0.037057023,-0.07500872
21,0.07996995,-0.02584002,0.06450675,0.16068745,-0.14655966,-0.078224644,0.03936745,0.07888569
22,0.045239188,0.07307806,0.023154844,-0.054426044,0.012676888,-0.038673606,-0.020988109,-0.09898772
23,0.07130855,0.064765364,-0.048185457,0.15983629,-0.3028967,-0.054307,0.0191857,0.009725099
24,-0.0682599,-0.04185238,-0.037205607,-0.019519608,-0.099883206,0.021349534,-0.005390046,0.058706097
