,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.02549817,0.08319453,0.033920027,-0.045401435,-0.020457353,0.0060064564,-0.037421335,0.011924353
1,-0.09522385,0.08376193,-0.04870042,-0.00060317095,0.09778692,0.022077665,0.0563445,-0.008892541
2,-0.12507442,0.062436335,0.13597779,-0.035435613,0.13699746,0.13089597,-0.06327636,-0.072164245
3,-0.10254322,0.018290978,0.100673795,-0.081677526,0.116854854,0.059499413,-0.06561799,0.027234592
4,0.08652882,-0.0060458146,-0.037275724,-0.035172194,-0.019584851,-0.072325766,-0.050581753,0.0054961042
5,-0.04807687,-0.005113551,0.035257787,-0.0010722276,0.0949799,0.113330334,-0.020118427,-0.094756514
6,-0.018099226,-0.017245084,0.102149166,-0.005405192,-0.019407663,0.11277361,-0.0060902163,-0.0062275366
7,-0.0014905928,0.03550677,0.053227883,0.05009492,-0.047554933,0.069190845,0.03468552,0.02994351
8,-0.025443668,0.034648113,-0.017434584,0.07894828,-0.06976714,-0.069023676,-0.039694414,-0.052137565
9,0.030993445,0.03803367,0.09020953,-0.0027772237,-0.054268897,-0.05867628,0.03270547,-0.05978758
10,0.02417867,0.03641284,0.0242102,0.071490705,0.053608052,-0.047266375,-0.0051579564,-0.030410497
11,-0.0010781635,0.0112716835,-0.0779195,0.05333268,0.09902749,0.017321546,0.0755876,0.054501534
12,0.024570026,0.072848625,-0.03789278,-0.06296364,-0.03413121,0.08275327,0.06911292,0.00043168777
13,0.15356284,0.040267173,0.040507864,0.10974312,-0.097605884,-0.030729838,-0.030826839,0.039505873
14,0.058934752,-0.05936148,-0.07447418,0.08668676,-0.10400983,-0.05905085,0.0044158027,0.03594512
15,-0.09471491,-0.0058219135,-0.035703294,0.0515589,-0.080650374,0.059888717,0.08581479,-0.029958632
16,0.03919114,0.025257234,-0.00576889,-0.066748835,-0.08862693,0.06944762,-0.08035923,-0.038794402
17,-0.07572993,0.0120676225,-0.025750551,0.013390434,-0.039098013,-0.0005962566,-0.07623244,-0.03778673
18,-0.06513108,-0.007104537,0.010959813,-0.05230946,-0.03807022,0.051122647,-0.029790767,-0.030325007
19,-0.03082128,0.064183526,0.048742056,0.06511098,-0.020540709,-0.043999445,0.081244774,0.06302258
20,-0.028704943,0.06279015,0.0028137637,0.017632443,0.03541812,-0.067503825,-0.058786463,-0.057661973
21,-0.061581124,0.0691828,0.042640943,-0.051611114,0.12176427,0.01593059,-0.0472956,-0.03474952
22,-0.04799576,-0.0009145187,-0.041077647,0.038049776,-0.029322652,0.05129509,0.019742062,-0.048010837
23,0.0031132824,-0.058138996,-0.06304659,0.020796321,0.08279518,0.06661444,0.059836026,0.08310612
24,-0.14009336,0.010545208,0.09982435,-0.023316856,0.039673243,-0.03761528,-0.008243824,-0.0601694
25,0.12690753,-0.04597358,-0.067602366,0.0348911,-0.06258869,-0.06848442,0.0028646768,0.008159616
26,-0.093861625,-0.029212859,-0.019461557,0.0424396,0.07961085,0.054199588,-0.017294938,-0.0876044
27,-0.23190588,-0.0460403,0.115794316,0.015583904,0.030758021,0.01903408,-0.022840926,-0.071949236
28,-0.002013643,-0.0042433473,-0.016939372,-0.035096776,0.02595374,-0.077455014,-0.024039319,-0.07616684
29,0.030415783,-0.061343912,0.056230802,0.0295865,0.019792467,-0.07511921,-0.016267478,-0.04798835
