,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.088209644,-0.050404165,0.029485743,-0.12573211,0.10379788,0.018993806,-0.019099167,0.13026774
1,-0.15571035,0.2459814,0.132863,0.33453473,-0.33586448,0.020417763,0.042656284,-0.064499274
2,0.1137991,-0.16236924,-0.07082608,-0.24470764,0.23236321,0.05883708,-0.059225153,0.055038277
3,-0.019314947,-0.0493411,8.7918575e-05,-0.03140456,0.09366491,-0.018055929,0.004076257,-0.0814338
4,-0.09686961,0.15329513,-0.060670495,0.14345598,-0.17978264,-0.06109134,0.09511767,-0.030536644
5,-0.050870292,0.1817134,0.12653393,0.23729718,-0.32227284,0.02857357,0.08456885,-0.18347046
6,-0.1739587,0.29210132,0.109574355,0.29747617,-0.4340803,-0.059529018,-0.047161654,-0.14349638
7,0.0017433849,0.06098688,-0.002435267,0.0834537,-0.18336914,0.026948502,0.005761863,-0.15562691
8,-0.03904399,-0.09321056,-0.0269875,-0.16700454,0.13408417,-0.06274861,-0.0925107,0.0127739785
9,-0.047527574,-0.07129961,0.030542022,-0.081392705,0.059419367,-0.05581821,0.008385684,0.09226025
10,0.065651365,-0.08999423,-0.098520294,-0.16312459,0.15554617,-0.0765301,-0.039277717,0.12112053
11,0.071761355,-0.029036088,-0.01308932,-0.111787505,0.109993875,-0.016430462,0.06764308,-0.0403374
12,0.09758382,-0.14056318,-0.03348023,-0.23822175,0.21730949,0.03570469,-0.04059671,0.023295425
13,0.016416369,-0.0840572,-0.06600693,-0.1517856,0.19654623,0.07656233,0.02475427,0.006587976
14,-0.016701562,0.11814197,-0.00877139,0.13903321,-0.2630197,0.037362248,0.056719776,-0.16705744
15,0.09297803,0.05898405,0.038446344,-0.11652599,0.115403585,0.0022229403,-0.030557938,-0.065612935
16,0.07074878,-0.016931534,0.0748772,-0.013213083,0.045422547,0.074255206,0.04493923,0.033815064
17,0.15374497,-0.05492543,0.0061693937,-0.27325618,0.20208357,-0.042305302,-0.071035355,0.057034463
18,0.12127318,-0.16299905,-0.09635568,-0.23264447,0.19918802,-0.026719954,-0.031342804,0.05358053
19,-0.023195142,0.031722683,-0.02796701,0.03824619,-0.014007869,0.058763806,0.07538779,0.07805539
20,-0.033898994,0.04937508,-0.010880589,-0.13431156,-0.027399162,0.08113913,-0.08536164,0.041257285
21,0.07485715,-0.11787978,0.017443558,-0.030617753,0.113287255,-0.057841647,0.026689896,0.10566286
22,0.027343536,0.06334008,0.049266394,0.13187131,-0.070135154,0.018356998,0.09519833,-0.006524859
23,0.049676515,-0.0038332574,-0.022210171,-0.0777765,0.037775405,-0.041079365,-0.09092346,0.11695613
24,0.049725287,-0.0054050796,0.051692393,-0.13301112,0.1546265,-0.0013351014,0.070154965,0.11087319
25,-0.04399971,0.0015605097,-0.036517512,0.10895997,-0.038594294,0.06847744,0.01558717,-0.0013311858
26,0.047548678,0.0030510793,0.051609363,0.0012584537,0.08758539,0.037643414,0.027869916,-0.030865211
27,-0.05937261,0.15547211,-0.00220521,0.19144343,-0.109661706,-0.002722121,-0.07625248,-0.12703626
28,0.0039605135,-0.033878382,0.032485615,0.005522064,0.047484573,-0.06445633,-0.07471778,-0.047764897
29,0.010585236,-0.14743076,-0.07678334,-0.23265547,0.27072382,-0.024527809,0.0019385511,0.051778875
30,0.005230641,-0.15872228,-0.08547809,-0.21360768,0.11282869,-0.033390187,0.0068553006,0.092229806
31,-0.10865776,0.023757033,0.096876636,0.10166688,-0.18317893,0.056224346,-0.06499606,-0.123586245
32,-0.07962489,0.01452745,0.058350306,-0.08723358,0.07757732,-0.05982841,0.087056845,-0.0014681899
33,-0.007664297,-0.04528979,0.06436566,-0.030881591,-0.09651809,0.07088131,-0.042778883,0.010531695
34,-0.02500402,0.053412404,0.051663447,0.042668708,-0.046835292,-0.004591623,-0.00032370654,0.05265927
35,-0.026583113,0.14900225,0.041866954,0.14539117,-0.14948261,0.0532694,0.012376195,-0.019442163
36,0.114137664,-0.21120694,0.0050613177,-0.20394836,0.2315881,0.03513326,0.034934264,0.1231562
37,0.04488954,-0.09270531,-0.047726464,-0.13976577,0.19293989,-0.03268176,-0.07713928,0.06592808
38,0.10458179,-0.07942483,-0.09939517,-0.14228931,0.009681905,0.018429298,0.08052339,0.015582528
39,0.04669536,0.07545015,-0.08652433,-0.03200548,0.02258485,-0.016231453,-0.06918828,0.082483485
40,0.01894886,-0.09966628,-0.013686543,-0.14442697,0.05365387,0.010782768,-0.07704697,-0.009143304
41,0.11407264,-0.028284471,0.037018377,-0.18076369,0.0901044,-0.040011555,-0.028263368,-0.0029949632
42,0.1424721,-0.112510085,-0.06865055,-0.19594051,0.28070518,0.031163348,0.054659683,0.13420703
43,-0.078771956,0.042584606,0.07802799,0.19553651,-0.06655678,-0.07168439,-0.07329721,-0.14253342
44,0.036514167,-0.05274441,-0.0686051,0.08578404,0.030085867,-0.056089025,0.086183675,-0.09938773
45,-0.16760246,0.19853428,0.086095534,0.2112344,-0.30361447,0.083628096,-0.041500498,-0.103742465
46,-0.047991168,0.13310967,0.041244775,0.25914365,-0.3365933,0.06470656,0.062596716,-0.16704084
47,0.0688229,-0.13164595,0.007035773,-0.16099891,0.16391358,0.06688513,0.0121393325,0.16529018
48,-0.029277023,-0.10646804,0.046409618,-0.14591424,-0.008476005,-0.0076095997,0.018338691,0.026386129
