,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,-0.0929241,0.022389144,0.058276102,0.05283333,0.017563,-0.054676726,-0.05567646,0.06723561
1,0.06608476,0.0107433405,-0.017035693,0.06577218,-0.027546963,-0.03591595,-0.020693762,-0.086415544
2,0.10915664,0.076396614,0.006610849,-0.096518934,-0.07284966,0.04579933,0.016273798,-0.03053863
3,0.053672712,-0.042932462,-0.075349405,0.009084769,-0.08555023,-0.057519194,0.061217755,0.087819375
4,0.07355282,-0.054557543,-0.083675414,-0.08700352,-0.0806826,0.06862017,0.0037523957,-0.038377065
5,0.04151206,-0.03742348,-0.022144327,0.030433979,-0.08625822,0.015633773,0.028215634,-0.062376764
6,0.12138674,0.028064776,-0.13777533,0.0671823,0.07329695,0.09548439,0.09727655,-0.09686466
7,0.049598183,0.015274419,0.06578487,0.07178311,0.074964516,-0.009283673,0.057709284,0.030135991
8,0.010438292,0.038350534,-0.051509205,-0.08845185,0.08040054,0.017457146,0.07237239,-0.06979824
9,0.15034568,0.059841346,-0.029729445,0.050475806,-0.047394928,-0.0061184065,0.113130495,0.027178511
10,-0.076191574,-0.0043515526,-0.04518532,0.011960331,-0.05933092,-0.09020017,-0.08035857,0.01670897
11,3.4700533e-05,0.000214115,-0.0064897826,-0.040735297,0.054194923,0.062851876,0.040294975,-0.02114454
12,-0.04250503,0.004833841,-0.035328466,0.020828383,0.053489897,-0.089373976,0.010041051,-0.021109544
13,0.037267137,-0.03526446,0.00789975,-0.016712012,-0.07834161,-0.038510635,0.022421561,0.06841725
14,-0.08720057,-0.036951166,0.04535121,0.08043186,-0.052589837,0.08096648,0.03467112,0.014265653
15,-0.14504905,-0.0070499713,0.08237352,0.026953451,0.012193666,-0.06336008,-0.08377999,0.051329996
16,-0.1058222,-0.03345326,0.056248784,-0.016170302,0.039993268,0.013402712,-0.12181072,-0.04554941
17,-0.12662844,-0.02099652,0.10649388,-0.070615254,-0.024307001,-0.07103685,-0.10283558,-0.046761777
18,-0.18673384,-0.10617318,0.14350548,-0.048836637,-0.062094428,-0.09833074,-0.10927071,0.15816902
