,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,-0.3876443,-0.07424539,-0.012011887,0.11467659,-0.1651027,0.036317807,0.3283941,0.15640922
1,-0.3618489,0.037548628,-0.028514925,-0.026997289,-0.11634366,0.05894656,0.37815183,0.07180246
2,-0.5436907,0.016321925,0.07453355,-0.00011777755,-0.24405068,0.06653473,0.5036284,0.2213783
3,-1.2077067,0.033435155,0.026393296,0.08602622,-0.4647366,0.0662521,0.95880294,0.4918894
4,-1.2269163,-0.14321417,0.12039527,0.18879206,-0.4413707,-0.05648161,1.0636168,0.48714352
5,-0.14478908,-0.042485658,0.06458388,-0.048306566,-0.13752297,-0.058187477,0.17208171,0.05649719
6,-1.1835777,-0.05357905,0.07776709,0.11049696,-0.34452063,-0.028263979,0.9958962,0.3898177
7,0.027421186,-0.008329997,-0.08286785,-0.063567385,0.040413413,0.024109295,-0.045830656,0.055671796
8,-0.46345356,-0.064881876,0.08562447,-0.012940931,-0.13452108,-0.0074790004,0.33007523,0.20146526
9,-0.7595228,-0.055786557,-0.023224894,0.045633692,-0.30176848,0.07303523,0.69819736,0.25885716
10,0.05552328,0.055543493,0.075883955,-0.043920252,-0.08338211,0.036384847,-0.042638656,-0.029674271
11,-0.20218731,-0.06640222,0.073490374,0.08624733,-0.12230593,0.07225276,0.27107802,0.03079436
12,0.3260509,0.09960366,0.054905985,-0.026035538,0.1337044,0.007927753,-0.18417023,-0.12623475
13,-0.36710137,-0.0456058,0.061679594,-0.017895676,-0.1040728,0.012437044,0.246935,0.20834619
14,1.04175,0.08256914,-0.05103459,-0.18108933,0.34228906,0.052970063,-0.98394084,-0.37465423
15,-0.43064713,-0.049093287,0.046341747,0.122796856,-0.22126494,0.0485985,0.3820269,0.07215094
16,-0.04711114,-0.090311594,0.088832654,-0.040934827,0.014640897,0.066284925,-0.01246861,0.009668688
17,-0.48945752,-0.0017498829,0.061694574,0.049937848,-0.20293133,-0.07374187,0.34846509,0.19929683
18,0.12641661,0.050341856,0.046884134,-0.0016042764,0.030644571,0.057429574,-0.18492156,-0.14446393
19,0.90301573,0.099270426,-0.027290238,-0.03962545,0.2355426,0.009309303,-0.7757205,-0.32247317
20,-0.46354946,-0.103058346,0.009371624,0.083143294,-0.09228309,0.025677944,0.28885987,0.21927194
21,-0.6515577,-0.08868955,-0.06496058,0.053210508,-0.15904418,0.032167513,0.49643728,0.28216562
22,-0.47487563,-0.07688975,0.09946627,0.04383645,-0.18853714,-0.08851392,0.27701002,0.20884316
23,-0.6324829,0.0068983147,-0.04279054,0.12333842,-0.24619338,-0.03374888,0.43771604,0.1545633
24,-0.29617575,-0.04646229,-0.0064174184,0.07106137,-0.023456717,-0.08738838,0.21780437,0.14914972
25,0.71996385,0.06834103,-0.027807964,-0.17055616,0.19993219,0.011076057,-0.64014536,-0.15992245
26,-1.1368742,-0.06793993,-0.026028354,0.09371285,-0.45608392,0.0066142473,0.957785,0.51447374
27,0.13003731,-0.04561121,-0.019830983,-0.09314129,-0.0066580586,0.056942247,-0.16023552,0.022655731
28,0.4105194,0.08784915,0.024620436,0.043734014,0.11717338,-0.067666896,-0.35020417,-0.13603386
29,-0.7668251,-0.050955918,0.07461195,0.1304562,-0.29188263,-0.040398855,0.7331325,0.26700947
30,-0.11796377,-0.032082822,-0.011553688,0.047881916,0.026997937,0.022382973,0.06564792,0.072783776
31,-0.054749005,-0.03840363,-0.08618645,0.031566583,-0.026467701,-0.08803202,0.022785766,0.073569395
32,-0.3530302,0.042753913,0.07247087,-0.03894609,-0.028175557,-0.075074404,0.2704521,0.15146194
33,-0.6029346,0.013179141,0.011671102,0.0705706,-0.25976527,-0.07949697,0.5882863,0.3059927
34,0.15160495,-0.08154765,-0.010205163,0.0015670509,0.054222655,-0.021257233,-0.07657619,0.0018216383
35,0.17448328,0.04851047,-0.09099188,-0.0996067,0.09471918,-0.05305094,-0.16197257,-0.12428648
36,0.07876602,0.07600665,-0.06786139,-0.004244516,-0.02317344,0.05162153,-0.20992617,-0.009687036
37,1.1119163,-0.024548773,-0.09987151,-0.15627062,0.29821286,-0.078348584,-0.8550742,-0.3280418
38,-1.1606206,-0.002024479,-0.043721758,0.11984853,-0.43233347,0.0243356,0.83989275,0.44571635
39,1.671274,0.033457946,0.020423148,-0.15862426,0.6332826,0.014624723,-1.4309527,-0.5113686
40,0.8632787,-0.0077592204,0.010854672,-0.11767005,0.3209668,-0.041751597,-0.6841765,-0.24684253
41,0.21497183,0.042120438,0.04471681,-0.0962273,0.06085838,0.013827802,-0.123861164,-0.09228108
42,0.073767975,0.06622922,0.056692846,0.035483077,0.022853136,0.060998797,-0.008400379,-0.06285674
43,0.43057206,-0.012330655,-0.028409066,-0.100415185,0.083625294,0.05897199,-0.4154882,-0.162697
44,0.16106963,0.090784185,0.057253283,-0.08202331,0.1375825,-0.08519016,-0.22602405,-0.08692085
45,-1.2848308,-0.11577137,0.08441966,0.20818493,-0.38859385,-0.031691357,1.1391958,0.46607834
46,0.25961417,0.0011102508,-0.061645363,-0.07101917,0.18687524,-0.06489186,-0.29929054,-0.08516777
47,-0.07203129,0.06930774,-0.052122645,0.023551298,-0.034798954,-0.049664207,0.019000337,-0.029412366
48,0.82342666,0.05445311,-0.051730026,-0.17626654,0.2893044,0.06736658,-0.79118276,-0.38520268
49,1.3839941,0.13753851,0.011572241,-0.11193895,0.51600313,0.04891894,-1.1653981,-0.5603044
50,-0.87199557,-0.04508592,-0.0129801445,0.16074874,-0.24211514,-0.0049805865,0.7815934,0.2670116
51,-0.5762394,-0.064528264,-0.010214067,0.1556134,-0.17930965,-0.029334001,0.4249029,0.16328879
52,0.067966186,0.07329047,0.032094814,-0.0027182351,0.07392027,-0.07778759,-0.050799523,0.0466162
53,0.5812615,0.10032056,0.050600413,-0.14643122,0.1509009,0.021774482,-0.5089118,-0.23795462
54,-0.4903593,0.055243015,-0.06860602,0.116794944,-0.20213944,-0.07738559,0.2744688,0.20837937
55,-0.4285468,0.0105716875,-0.026385518,0.0032345995,-0.1990069,-0.074096575,0.45982236,0.1432288
56,0.32449833,0.044430863,-0.01559031,-0.019355772,0.11040114,-0.080169044,-0.2995939,-0.11545871
