,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,-0.038322534,-0.044525154,0.03326063,-0.09878589,-0.009928954,0.08948449,-0.0030048338,0.025226617
1,0.025480743,0.018010385,0.026903333,0.0075434283,-0.065953635,0.03508497,-0.013750246,0.029661825
2,0.062580325,-0.06462412,0.011182304,0.04040598,-0.04421961,-0.040590018,-0.02435742,0.05829693
3,-0.05354512,0.06434926,-0.027653193,0.16886955,-0.08873531,-0.11918851,0.018143447,0.052920874
4,0.015806692,-0.016651144,-0.078836024,-0.087690435,0.08802994,0.05583888,0.05825261,0.04469222
5,-0.025849946,-0.009476293,0.059535902,0.034415517,0.07939293,0.09981399,-0.027886884,-0.0044404925
6,-0.06667069,-0.03334934,-0.0019536554,-0.11304105,0.10294053,0.09771049,0.053676095,0.083973244
7,0.025370263,0.09112906,-0.019748311,0.112257645,-0.085553534,0.007810175,-0.060091525,0.074049495
8,0.0023390485,-0.06393243,-0.040268518,-0.03882957,-0.027406128,0.09865408,0.034388572,0.02792705
9,-0.026959855,0.014451066,0.0026338114,-0.005103159,-0.05353786,-0.062444326,0.0043609184,0.09004277
10,-0.06518561,0.056052394,-0.06998329,0.015246683,0.034390584,-0.030095955,0.031760674,0.043694135
11,-0.042740293,-0.08477928,0.003362818,-0.029647198,-0.06884584,-0.060395453,-0.034598988,0.060098555
12,0.084580526,-0.019694604,0.036534343,-0.016229568,0.016593117,0.0099980235,-0.019321004,0.005678845
13,0.060960554,-0.06893482,0.046275534,0.025699034,-0.035796497,0.088868484,-0.013828631,-0.033896502
14,0.05551424,0.00023766956,0.10089714,-0.13688174,0.04559024,0.033991303,-0.088730365,0.013098199
15,0.0061430335,0.028057095,0.091987245,0.017298048,0.04250521,0.0009552672,0.032442525,-0.04416726
16,0.03020398,-0.110489085,0.032463554,-0.14150022,-0.03231962,0.06385722,-0.02409239,-0.037408598
17,0.053625792,0.062470928,-0.027213816,-0.029475356,0.0010892473,0.03887384,-0.03443989,-0.06155001
18,0.08470041,-0.052256007,0.13812257,-0.040562708,0.010382399,0.1106345,-0.15955266,0.06743797
19,-0.042805105,0.05226969,0.045605864,-0.09213064,0.09186078,-0.040763844,0.031081647,0.04528723
20,0.031183075,-0.002930107,-0.017476985,-0.06922613,0.05624882,0.06351708,-0.101858824,-0.012645764
21,0.062184718,0.055310447,0.06753405,0.059270415,0.05899833,-0.030307187,0.06899998,-0.07158233
22,-0.054212924,0.019315593,0.018134777,-0.017823508,0.033891086,-0.03180299,-0.022386342,0.029212931
23,0.029152105,-0.06326538,-0.09373696,-0.046076473,0.0025558006,0.00767842,-0.0072305016,0.05922257
24,-0.04894264,-0.069347635,-0.016058387,0.012015469,0.05871671,0.034639027,-0.050319836,-0.07485321
25,0.039045393,-0.07561292,0.086811,0.02110705,-0.071527,0.012629945,-0.019447291,-0.04085677
26,-0.075689375,-0.091701016,0.054115225,-0.015566025,0.021469245,0.06373524,-0.005229228,0.043428417
27,-0.034610104,-0.058774125,0.11637457,-0.07491519,-0.037780195,0.03545022,-0.008528443,0.011046077
28,-0.075229324,0.03474211,0.06567294,-0.16237573,-0.008751196,0.056831308,-0.1011933,0.03320212
29,0.00665558,-0.088730864,0.0026539841,-0.085666925,0.02157835,0.020723134,-0.11242988,-0.04478526
30,0.0073425244,0.04460218,-0.077434495,-0.09680941,0.06047398,0.06661414,0.019249149,0.005075059
31,-0.043571506,-0.0022767603,0.07013535,0.06447842,0.07050417,-0.040481508,-0.094253965,-0.010792568
