,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.13076141,-0.043193337,-0.07591446,-0.088843696,0.6767635,-0.024721958,-0.56789696,-0.20912512
1,-0.06947274,0.0137789175,0.0667338,0.11387274,-0.56843394,0.040014435,0.36472422,0.16744964
2,0.014831538,-0.009429475,0.04841924,-0.02586239,-0.045834873,-0.026620748,-0.09739186,-0.068349086
3,-0.025352117,0.019191338,-0.056539807,-0.057545546,-0.41674864,0.06892494,0.49104935,0.041701853
4,-0.046700656,0.05134389,0.016999587,0.09083881,-0.20351116,0.0050064595,0.19029051,-0.031568225
5,0.011779425,0.024841027,0.030023387,-0.029053021,-0.35688934,-0.017876556,0.3024576,0.03429502
6,-0.16769108,-0.02494626,0.0092965495,0.030878369,-0.75575197,0.0932177,0.6119515,0.06750328
7,-0.072803326,-0.039006367,-0.033060253,0.063094996,-0.13798095,-0.07798162,0.0454456,0.021425456
8,0.10460899,0.015212218,-0.056933142,-0.0713174,0.36723763,0.04387234,-0.2742839,-0.11114075
9,0.01530832,0.0059051164,0.018064914,0.08220148,-0.3831648,-0.021305818,0.27736947,0.13423583
10,0.04283763,-0.033225555,-0.044384815,0.038270794,-0.051166132,0.009142335,0.0011234586,0.0109361885
11,0.010181396,-0.025048343,-0.031604096,0.07413133,-0.20704621,0.020681482,0.056616586,-0.008463968
12,0.050374884,-0.020493641,-0.005083522,-0.021968603,0.19081342,0.003659523,-0.056250107,-0.072294034
13,0.08292542,0.059028752,-0.00074244314,0.025709102,0.52832013,0.02620935,-0.49158707,-0.101625346
14,0.011014784,0.011158064,0.018731492,-0.049616296,0.2712649,-0.04673282,-0.15123808,-0.094067
15,-0.013554153,0.034447983,0.031846087,-0.1005939,0.2807734,-0.03209195,-0.2236577,-0.13029791
16,0.12929153,0.06254562,0.035790667,-0.0020182065,0.9538351,-0.023310978,-0.83895725,-0.2290988
17,-0.049610298,-0.018307718,-0.09329826,0.020933814,0.20213397,-0.015055464,-0.1706766,-0.08688352
18,0.12446096,0.05910231,-0.085471086,-0.1074301,0.75378984,-0.057106074,-0.7430272,-0.25381985
19,0.092643976,-0.03891425,-0.026691541,0.0039145662,0.43569526,0.020755062,-0.3154723,-0.1729907
20,0.051858872,0.0120228045,-0.017514627,-0.08382246,0.5997688,0.04409867,-0.5297922,-0.1354447
21,-0.012167978,0.06185117,0.009980833,0.07554129,-0.7436486,-0.03729288,0.6592707,0.14585632
22,-0.0037175724,-0.069900766,-0.059574954,-0.024574319,-0.3985186,-0.07302287,0.3388448,0.06588837
23,0.1327949,0.078342475,-0.066941895,-0.12895003,1.0303274,0.0016624172,-0.87074137,-0.14662741
24,-0.044502165,0.03486558,0.024025554,0.079494745,-0.37977555,0.06823451,0.41092387,0.09085987
25,0.16907004,0.08692045,-0.119784065,0.00070294144,0.7566648,-0.023201577,-0.6718982,-0.15553237
26,-0.1382089,-0.10349884,0.016202243,0.0036310425,-0.49149475,0.051436726,0.37140164,0.18600225
27,0.0029490788,-0.013885284,-0.10503716,-0.0063145263,0.8018372,0.059270494,-0.59865075,-0.093721405
28,0.047326427,-0.051939707,0.023455404,-0.04078659,-0.06594332,-0.058575,-0.03533125,-0.0019372548
29,0.0929742,-0.0628964,-0.10621574,-0.06443615,0.58114094,0.020325493,-0.47296265,-0.07712869
30,0.1977718,-0.037458315,-0.051163927,-0.096353896,0.95549464,0.025010347,-0.7339834,-0.22061087
31,-0.18863238,0.034386802,-0.027242307,0.07333465,-0.91220486,0.073068365,0.81020415,0.16705334
32,-0.08460831,-0.01936876,0.09036838,0.056795944,-0.51667726,0.03987357,0.46340623,0.13103911
33,0.024886312,-0.077971116,-0.049271245,0.09165495,-0.35113594,0.043914918,0.32440907,0.111276835
34,-0.15493344,-0.03352534,0.09502091,-0.030580785,-0.7360515,0.012550947,0.5887843,0.21591768
35,0.20362712,-0.015222918,-0.013370348,0.024982246,1.0028186,-0.07881405,-0.79232585,-0.15010612
36,0.051417578,0.038809154,0.07437198,-0.039366934,0.19870502,-0.07499914,-0.1715767,-0.04272668
37,-0.017696269,0.030541753,0.05249214,-0.09306617,0.39458364,-0.085512996,-0.37096366,-0.09162508
38,-0.022920765,0.00558231,-0.051055796,-0.08144498,0.5643465,-0.08199169,-0.45686454,-0.036513887
39,0.021506473,0.0025582698,0.04048468,0.06953079,-0.025306884,-0.07785519,0.06594776,-0.03086805
40,0.08697264,0.08571193,-0.0376578,-0.061225496,0.9281193,-0.0363715,-0.694333,-0.23790246
41,-0.11685806,-0.03270716,0.061661154,0.09111803,-0.4325325,0.016876727,0.41348788,0.12216519
42,-0.12508947,-0.027021658,0.047358908,0.01635516,-1.1872636,-0.023240088,0.95868593,0.17992131
43,0.027652653,0.042174708,0.00536535,-0.08485305,0.27713874,0.059975043,-0.21382356,-0.020681033
44,0.16471161,0.019671971,-0.08304114,0.04172302,0.6269472,-0.02995021,-0.50859,-0.10833249
45,0.11540841,0.015059271,-0.031724956,-0.03999742,0.8125661,0.0041598254,-0.65229684,-0.18882611
46,0.14519404,0.079972185,0.009305928,-0.11305308,1.0445237,-0.099209085,-0.8480131,-0.23841192
47,0.09497472,0.048886,-0.0039721765,-0.072477885,0.3606236,-0.08465165,-0.31706807,-0.04106996
48,-0.044951662,-0.05211216,-0.034124188,-0.063734055,-0.09274653,-0.06994584,0.20137821,0.029829206
49,-0.0017838398,-0.050898056,-0.01463967,0.034879494,0.56597996,0.020980433,-0.41187397,-0.09905588
50,-0.18334895,0.0374683,0.022356687,0.0087714,-0.92867595,0.009205262,0.8642015,0.16898116
51,0.07352362,0.110448375,-0.015130808,-0.050939053,0.938538,-0.05306417,-0.9017688,-0.20855989
52,-0.0292359,-0.003584024,0.02302733,0.06455651,0.15020244,0.031944793,-0.16212066,-0.11816289
53,0.11855644,0.013294479,-0.08322444,-0.08449285,0.5745203,-0.019727526,-0.5080359,-0.16006184
54,-0.038974192,-0.039732333,0.029424358,0.03917102,0.470013,-0.08135014,-0.3880093,-0.045926217
55,-0.0033066433,0.049023326,-0.032331534,-0.0403935,-0.029866764,0.039678503,0.053076576,0.05227365
56,0.057983465,0.0008294888,0.08651977,0.07983402,-0.13847284,-0.022558598,0.0037774467,0.07915622
57,0.090267606,0.050978757,0.07459153,0.011577167,0.05911296,-0.07383808,-0.15506846,0.017028142
58,0.059888802,-0.0084052095,-0.012695349,-0.10427157,0.62696224,-0.025205635,-0.5476721,-0.19114827
59,0.019773116,-0.0042809225,-0.036715277,0.07906032,-0.2221084,0.07320122,0.21943279,0.010536708
60,0.057379425,0.08752366,0.0424402,0.0765484,0.22788416,0.0360613,-0.2019899,0.053148374
61,-0.03661837,-0.06121143,0.020437634,0.051002104,-0.21979858,0.08488476,0.21341138,0.044327904
62,-0.040964983,0.033689413,-0.06139242,0.06881401,0.0067594913,-0.05196415,0.15465136,0.101583585
63,-0.10976328,-0.08734613,-0.07647133,0.072047375,-0.15256937,0.019967122,0.25854135,-0.01971177
64,-0.00690237,0.009285617,0.05050549,0.038898557,-0.0345459,0.01079046,0.073683225,0.09502906
65,-0.11198104,0.00819711,-0.0002541612,-0.04699512,-0.47911513,-0.07161368,0.37552035,0.16912223
66,-0.075577304,0.0823869,0.03505898,-0.049304903,0.010862257,0.07612693,-0.120914355,0.039582107
67,-0.08446735,0.03514686,0.05528836,0.051993493,-0.09163054,-0.010019288,0.11360094,0.07177745
68,-0.01782828,-0.027627375,0.100858174,0.07958731,-0.48007956,-0.070614435,0.3839577,0.13792081
69,0.10667036,-0.036859345,-0.10371234,-0.08557716,0.38232052,-0.08621631,-0.36889502,-0.14324059
70,-0.08164877,-0.08819552,0.02331245,0.110635936,-0.60793155,-0.030982358,0.5093861,0.07540909
71,0.05774289,0.08669803,-0.047761377,-0.092782564,0.7300007,-0.06679135,-0.6508253,-0.078840986
72,0.11256532,0.012261347,-0.11350924,0.040239725,0.61740655,0.008698942,-0.48574662,-0.07792703
73,-0.03517624,-0.079874806,0.07785966,-0.040653024,-0.2721232,-0.03631379,0.17579985,0.09411378
74,0.019453036,-0.07478079,0.07815491,0.009086314,-0.012199853,-0.03309141,-0.049569707,-0.054995064
75,0.023236923,0.032292653,0.023581488,0.028503293,0.27570686,0.07805403,-0.28292462,-0.03647121
76,0.13533928,0.075572275,-0.0932431,-0.08750304,0.4878001,0.06387667,-0.3448996,-0.07263256
77,0.022141485,0.030067978,0.058257043,-0.0632341,0.023276579,-0.08609393,-0.034691244,0.019822458
78,-0.0019606862,-0.05708146,-0.09699208,0.045235254,0.5782885,-0.013944278,-0.41298357,-0.1923474
79,0.132143,-0.03195383,-0.0894224,-0.039387044,0.45350423,0.0691294,-0.3875543,-0.14480051
80,0.004145776,-0.029217727,0.0080912495,-0.041372847,0.15374786,-0.052486233,-0.049452513,-0.07530262
81,-0.067411095,-0.012689016,0.07334202,0.08692845,-0.2668899,-0.04351272,0.25291616,0.1280645
82,-0.032072145,-0.028872808,-0.010870884,0.07542668,-0.5645706,0.030885609,0.37575397,0.10026893
83,-0.04746587,-0.0036105404,0.012672683,-0.053053603,-0.017174894,-0.077238776,0.1318547,-0.064851694
84,0.029151592,-0.0948359,-0.07302689,-0.056584097,-0.29436097,-0.07303368,0.12694713,0.12454635
85,-0.079461284,-0.057737224,0.06667643,-0.063255064,-0.3354871,-0.016657038,0.28141338,0.06128574
86,0.021777228,-0.09925637,0.082868665,-0.012231395,-0.383278,0.065118164,0.35400632,0.03288651
87,0.10507807,0.058925617,-0.077423364,0.054402683,0.502011,0.07589569,-0.4877665,-0.047793545
88,0.038383804,0.058652285,-0.01207229,-0.026485516,0.22724828,0.05542485,-0.14733125,-0.12125315
89,-0.0407111,0.0078419335,0.01712126,-0.023574155,0.3656313,0.0090525085,-0.3094794,-0.16611418
90,0.16524771,0.104975566,-0.07960795,-0.035963334,0.80457944,0.01462543,-0.701774,-0.15658118
91,-0.0021684763,-0.020887656,-0.10571501,-0.11407381,0.65940946,0.040219754,-0.51784724,-0.07857186
92,-0.14537291,0.0001728639,-0.0037216947,0.07173582,-0.5063727,0.07718387,0.3743619,0.1125919
93,-0.028599251,-0.002049972,-0.018200403,0.002025748,-0.19723178,0.0184375,0.25469947,0.022056585
94,0.032644432,-0.025725503,-0.017799463,-0.085785896,0.037844103,0.020032771,-0.12502252,-0.0817382
95,0.07873707,0.029825889,0.021647517,-0.059318453,-0.100178145,0.019590393,0.025954437,-0.004157496
96,0.050433286,0.0104673095,0.0919614,0.033066284,-0.09092864,-0.0721399,0.07584865,-0.0045221467
97,-0.27901128,-0.12121399,0.062169503,0.03810115,-1.8863916,-0.04506467,1.5295056,0.3909684
98,-0.14176437,-0.0025741996,-0.053204063,-0.0150574045,-0.42190734,0.09825095,0.42419916,0.070716694
99,0.019942699,0.030917866,-0.076897286,-0.017259892,0.5650408,-0.025616506,-0.5617013,-0.19621405
100,0.01621421,-0.012531055,0.04741262,0.0054671187,0.030043403,0.07035289,0.010609735,0.036604386
101,-0.039486106,0.023316106,-0.083698936,-0.0025065523,0.33007988,0.038194403,-0.22321016,-0.0737858
102,-0.030667728,0.07752353,0.042640842,0.030375749,-0.12950511,-0.04834992,0.072758965,0.054393485
103,-0.089305416,-0.018389143,-0.064204566,0.038096264,-0.07872795,-0.0032031254,0.07004295,0.097574554
104,0.0016046589,0.045385282,-0.017349064,-0.09314102,0.64358085,-0.063505605,-0.47302476,-0.16238488
105,-0.038254283,0.053896576,0.015242906,0.065298244,0.21217926,-0.010280122,-0.29443297,-0.03709535
106,0.12914015,0.0141412085,0.027455408,-0.0387701,0.7705755,0.025617342,-0.5975958,-0.14957364
107,-0.2156412,-0.1215115,0.016224662,0.039073773,-1.1549602,0.05287187,0.86066455,0.15460482
108,0.022654966,-0.025406234,0.022235982,0.03558756,-0.26139972,-0.008915153,0.2308901,-0.047649387
109,0.06976589,0.07074603,0.01399178,-0.02405993,0.47986197,-0.0040830323,-0.48593414,-0.16318065
110,-0.010065602,0.002903296,0.022064753,0.007096317,0.48776004,0.040546358,-0.4611404,-0.014767049
111,0.049359325,-0.053151045,-0.06285851,0.05270778,-0.05701536,0.08829182,0.03897459,0.063668065
112,-0.00523178,0.070926666,0.06924173,0.097779684,-0.5477026,-0.007463775,0.4523787,0.18387805
113,-0.06744061,-0.075152144,-0.06527317,0.059700906,-0.32238075,-0.024121149,0.20543274,0.12476928
114,-0.11085706,-0.025810584,0.050280135,0.06415597,-0.18305339,0.085681334,0.12630266,-0.026991718
115,-0.14354877,-0.0059913215,-0.046831448,0.10056632,-0.7203322,-0.014515193,0.5127611,0.11326276
116,-0.09530722,-0.034322266,0.037595104,-0.059293076,-0.4423752,-0.07559386,0.36129043,0.064904995
117,-0.0036925387,-0.0050725075,0.05852672,0.024278611,-0.3928571,-0.05006275,0.34394142,0.04856067
118,0.07140631,0.025794752,-0.0668698,-0.0874166,0.39401683,-0.07301767,-0.29116252,-0.16463812
119,-0.01004053,-0.045470484,0.10169257,0.018366044,-0.41775963,0.039128046,0.25512904,0.023169665
120,-0.059880707,0.046512607,-0.057038076,-0.029946476,0.07944203,-0.07108829,-0.059054136,-0.03944884
121,-0.00944317,-0.024819424,0.031013558,0.070538536,0.37168324,0.0034358485,-0.32958594,-0.110696934
122,0.09643492,-0.032664746,-0.06252608,0.036625285,0.17769818,-0.08671995,-0.22740954,-0.068992585
123,-0.031097164,0.046899773,-0.028103318,0.101189286,-0.26120183,-4.9825878e-05,0.23048924,0.016045429
124,-0.0023534717,0.033951595,-0.06387205,0.054192204,-0.24193661,-0.022569835,0.21351728,0.05285354
125,-0.2215406,-0.030638073,0.06671422,0.070972875,-1.6440138,0.078614466,1.2790164,0.36097193
126,-0.094814606,-0.030951433,0.10745177,0.034397773,-1.1601919,-0.013629916,0.8941995,0.23136613
127,-0.03874565,-0.0197946,-0.0014276775,0.11191501,-0.55647534,-0.021698128,0.5095549,0.056814034
