,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,-0.05851399,0.0397317,-0.013958515,0.035756648,-0.015541812,0.07844103,0.016813707,0.0067748805
1,-0.018443402,-0.006570474,-0.09367132,0.008117453,0.10579273,0.042530913,0.10012113,-0.06871662
2,-0.021011041,0.011283043,0.058921337,0.028778002,-0.04970801,-0.04597707,0.038856667,-0.08339741
3,0.12676528,0.104336336,0.120401755,-0.015714053,-0.19625455,-0.13560814,-0.047280334,0.033726543
4,0.004485208,0.012491646,0.06427677,0.124526046,-0.13433143,-0.11314628,-0.06304368,0.12042097
5,0.040535912,0.06814684,0.21154319,0.025438532,-0.19365308,-0.15488261,-0.16579452,0.08617758
6,0.05957956,-0.033309486,-0.022508048,-0.06049657,0.012866645,-0.019233024,-0.10156803,-0.033650275
7,-0.12969764,-0.024788583,-0.0895347,-0.012106813,0.12969576,0.17675495,0.14196074,-0.1784282
8,0.024332458,-0.045153826,-0.026857657,0.037659258,0.11728049,0.032330677,0.14499585,0.021556633
9,0.05326781,0.039248448,0.039620902,0.046037335,0.058536705,-0.014183938,-0.04874919,-0.072060704
10,0.09292823,-0.070259154,0.019293083,0.012145273,-0.009654561,-0.0138739385,-0.011985085,0.054454755
11,0.039993078,-0.011210623,0.09442577,-0.053840548,-0.06715661,0.02326704,-0.10650833,0.051836893
12,0.10400777,0.07831248,0.20918272,0.022036958,-0.18065207,-0.13692392,-0.23939082,0.1752693
13,0.043184206,0.07295218,-0.055084325,0.023423102,0.059602104,0.07554491,0.105286084,0.0124589475
14,0.00866377,-0.070886776,-0.0765293,0.031865988,0.04548254,0.009160152,-0.039654855,0.013073259
15,-0.054343186,0.04883135,-0.06106193,-0.10650154,0.14590089,-0.0026512188,0.13409306,0.03300039
16,-0.074135594,-0.043132305,0.02289512,0.07612374,-0.09296789,0.06552587,-0.038462576,-0.057707336
17,-0.015832031,0.0049017146,-0.15908676,0.006291473,0.08121896,0.112400696,0.1564189,-0.17560807
18,-0.049587414,0.07211899,0.013631884,0.02370625,-0.048303768,0.034425646,0.043425214,0.08308784
19,-0.037982225,-0.04904548,0.05160958,-0.063053444,0.0111640375,0.09290841,0.06660355,-0.06922747
20,0.02913565,0.050435126,0.09998012,0.035477955,-0.16292383,-0.052934945,-0.049548093,0.13332166
21,-0.06013989,-0.0037195247,-0.04296385,0.014016114,0.050480124,0.018755648,0.040530015,-0.07596291
22,0.17212002,0.034677107,0.10710631,0.16485867,-0.1572661,-0.07135934,-0.13129774,0.10827587
23,0.0043670363,0.10004621,0.11395185,0.1386371,-0.08088398,0.0014803332,-0.13090833,0.02435283
24,-0.035444822,0.087745205,0.057490736,0.023012249,-0.051127702,0.041460615,-0.098470084,0.07407244
25,-0.07021279,0.0072658337,-0.15818259,-0.06569748,0.06558456,0.09335969,0.05907337,-0.01618904
26,0.08294846,0.031099493,0.12371991,-0.05092315,-0.12566185,-0.03884919,-0.024612283,-0.0038185248
27,-0.0032155493,0.093460836,0.10090308,0.02131828,-0.08287704,-0.039927952,-0.2217792,0.08968721
28,-0.09701666,-0.0755043,0.01991141,-0.047719188,-0.015247682,0.03610922,0.037657544,0.010908199
29,0.0335503,0.068643935,0.12233015,-0.0016650967,-0.13234495,0.014276176,-0.042768292,0.13376695
30,-0.081518926,-0.019292882,-0.09502424,-0.029536717,0.10824371,0.02367145,0.019093717,-0.0046736356
31,-0.012723255,0.0014127226,-0.0074156267,0.087238096,0.0012645023,-0.11343043,-0.020049427,-0.018709598
32,0.029005766,0.06481035,0.029696949,0.1269993,0.0022359653,0.0032895023,-0.0010054375,0.059906233
33,-0.054955482,-0.011700019,-0.0684488,0.05460042,0.009724615,-0.054033216,0.033826582,-0.07983342
34,0.10404866,0.09055576,0.06453772,0.040182624,-0.065688744,-0.07717674,-0.10492542,0.12669744
35,-0.054902274,-0.09881809,-0.14042032,-0.13297988,0.16644965,0.2190837,0.22358552,-0.09626729
36,0.005516727,0.06285296,0.016677242,0.08964975,-0.066562265,-0.08051787,0.03183023,0.07654425
37,0.028254723,-0.00661041,0.009408634,0.11358485,0.03581681,-0.10000258,-0.121647626,0.0421311
38,0.027718121,0.052878153,0.066240355,0.056664698,-0.09778571,-0.06529153,-0.15568936,0.14886369
39,-0.029767446,0.024704551,-0.14960635,-0.04755217,0.17798764,0.05489389,0.1951261,-0.14889117
40,0.018221796,0.029970113,0.024340209,-0.06831465,0.012330668,-0.057199355,0.051655952,0.08628443
41,-0.012586618,0.011216436,-0.036859192,-0.04126404,-0.06432989,0.0023999338,-0.09997992,-0.0045199683
42,-0.05515721,0.027506929,-0.038876005,0.105403714,0.034579016,-0.0710236,-0.002351742,-0.029587008
43,0.012084813,-0.008794852,-0.074236564,-0.0058348933,0.1775289,0.12088675,0.12746371,-0.13932723
44,0.07902584,-0.034370948,0.08579888,0.07404989,-0.10968285,-0.021347921,-0.10805713,-0.030615086
45,0.08640401,-0.06564932,0.0078331,0.055840075,-0.026617493,0.046243,-0.1223416,0.028773403
46,0.041900087,-0.025176806,0.00346269,-0.006825605,0.07101519,0.088651605,0.028125761,-0.04009947
47,-0.018209113,-0.011203818,-0.056206755,0.09549846,-0.073351435,-0.045025975,0.033627175,0.040081516
48,0.059772205,0.040453155,-0.042648375,0.029035848,-0.017131044,0.091229305,0.10949403,-0.024333114
49,-0.016883291,-0.012743167,-0.13350359,-0.01881828,0.028283605,0.053688664,0.12685241,-0.13298075
50,-0.071973674,-0.025529953,0.022842782,0.006693445,0.022504952,0.12780602,0.15521795,0.022387186
51,-0.06767779,0.003873428,-0.05821851,-0.0072275246,0.15223657,0.117297985,-0.012864076,-0.0030416336
52,0.018369334,0.066333815,-0.036476713,-0.028742487,-0.065790795,0.060237277,-0.118975215,0.09714897
53,0.086936586,0.04628328,0.022512792,0.03374404,-0.091648884,-0.08024686,-0.02697591,0.06846677
54,-0.058393903,-0.035840206,-0.025865547,0.025486445,0.05726683,-0.013122219,0.01922471,-0.018148804
55,-0.07120803,0.049482934,0.0016804815,0.055673186,-0.0020380116,-0.056264456,-0.008585107,-0.0023713445
56,-0.103997014,-0.012679324,-0.0722229,0.034232385,0.019322386,0.004912507,-0.018287279,0.033236496
57,-0.10698455,0.020340553,-0.062711075,0.016130162,0.1748089,0.0326955,0.08532039,0.01074155
58,0.027118672,-0.0174064,-0.051523175,-0.0326883,-0.06986102,0.08074909,-0.02730832,0.030844817
59,0.022666804,0.026341487,-0.11234152,-0.09459626,0.016068118,-0.04337427,0.0036285915,-0.11150811
60,0.004073823,0.055099692,0.011647587,-0.027332764,-0.020207979,0.04416366,0.08437447,-0.045474637
61,0.04557373,-0.08290231,-0.082898416,-0.012369528,0.07777418,-0.0031413923,-0.03840317,-0.061330028
62,0.035442732,-0.073596,-0.039952207,-0.04920481,-0.00098602,-0.06120431,0.0061992267,0.06580651
63,0.06683043,-0.04367076,-0.021002186,0.08206751,-0.019942427,-0.08164461,0.04130787,0.06431839
64,0.17102575,0.020711055,0.232658,0.1757909,-0.22174661,-0.18125993,-0.25572783,0.16279745
65,-0.0936391,-0.01642959,-0.039769918,0.010570434,0.009753007,-0.03746306,0.086209446,-0.056063615
66,-0.114811435,-0.04833107,-0.025368985,0.021110913,0.011888985,-0.043608706,0.12635958,-0.00023321225
67,-0.09160018,0.035085008,-0.084756285,0.0063884226,0.06756011,0.064948015,0.19817711,-0.09700895
68,0.058970135,0.03588005,-0.043899663,0.0172058,0.063722305,0.026742367,-0.025828654,-0.08065454
69,0.039585248,0.09015508,0.04829768,0.0081725195,-0.025989398,-0.023065638,0.023972075,0.039229818
70,0.007113956,-0.058901843,0.15295999,0.047969,-0.16130008,-0.070754334,-0.19265898,0.09021548
71,0.06487528,0.04890992,0.035178524,-0.036046743,0.065023914,-0.0017000989,-0.00091066165,-0.023420632
