,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,-0.055511136,-0.06272669,0.016227668,-0.08918582,-0.028245702,0.034396246,0.025538841,0.02915139
1,0.046509553,0.03986598,-0.054069947,0.0073897294,-0.06277091,-0.057385076,0.0028012309,0.07233973
2,-0.038786743,0.085339375,-0.086939834,0.04185495,0.02540302,-0.08218546,-0.032188155,0.06244081
3,0.09726661,-0.024020715,0.06625579,0.03067995,-0.093666464,-0.0038461676,0.00025800365,0.087308325
4,0.020166384,0.0040461025,0.08369376,0.021199912,-0.034057144,0.04667142,-0.024187796,0.009385255
5,0.07631761,0.0038637551,0.0352327,0.06429512,-0.08005496,-0.005353818,-0.098033294,-0.045592107
6,-0.030602245,0.017274017,0.08926202,0.026572064,0.011812435,-0.05751186,-0.10750543,0.055282295
7,0.10303329,-0.022403197,-0.00034571296,-0.01054778,-0.009471226,0.020011064,-0.15663391,-0.037598744
8,-0.011144202,0.01587718,0.028963234,0.0702242,0.045453183,-0.008905299,0.00802866,-0.039554812
9,0.091038026,-0.028392505,0.0064525744,-0.079844736,-0.057929255,-0.05510441,0.009528014,-0.051016513
10,-0.08571239,0.001301331,-0.12878981,0.06023923,0.11886299,0.010121918,0.14488252,-0.09473376
11,-0.061694246,0.050602525,-0.10943348,0.0850143,0.087927535,0.025765901,0.056429677,-0.04947614
12,-0.10111326,0.054321464,0.056046486,-0.053595163,0.05059884,-0.038951736,-0.042266004,-0.025111161
13,0.04420977,-0.080633566,0.008880437,-0.0072836326,-0.008261628,-0.06753752,-0.0072354353,0.0034710113
14,-0.09430294,0.053979278,-0.01627198,-0.021336187,0.08684401,0.02985703,0.038067605,-0.011999914
15,-0.0873128,0.073117346,-0.094368026,-0.08040473,-0.040766187,0.018318605,0.09270313,-0.04500175
16,0.003135476,0.059051845,0.038599923,0.04969613,-0.07420127,-0.0040698596,-0.020008687,0.029411295
17,0.034736123,-0.05045303,0.059348535,-0.07740095,-0.07200963,-0.06730262,0.077127635,-0.023214221
18,-0.060018994,0.067267686,0.019757291,0.016351093,-0.00046147112,-0.0666586,-0.06394532,0.05271943
19,-0.08425612,0.09049708,0.026052352,-0.027587993,0.060421977,-0.032874472,0.1172969,-0.016500857
20,-0.06568058,-0.018588308,-0.041815814,-0.0053645773,0.033391796,0.059000537,-0.041557696,0.025851574
21,0.065084405,-0.026680714,0.17737174,0.02306506,0.006025745,-0.026013786,-0.23523621,0.057540983
22,0.1402222,-0.040184494,0.013437184,-0.04449468,-0.10473008,0.037648886,-0.11729845,-0.0017082364
23,0.026437268,0.055418957,-0.05468929,-0.060100462,-0.047664747,0.05465956,0.036143877,0.02281143
24,-0.051520612,-0.04627396,-0.06765512,-0.030933598,-0.032721918,0.06743072,0.05064678,0.07047514
25,0.007510316,-0.04067844,-0.034447834,0.03860503,0.03418512,0.072031476,-0.097926475,0.038722146
