,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,0.0067981146,0.106782846,0.088536225,0.09661837,-0.07916754,-0.062098347,0.019414125,0.11228645
1,0.113864124,0.0002630626,0.03878201,-0.085787214,-0.018115638,0.12712963,-0.054087546,-0.08245792
2,0.16957821,-0.027286107,-0.057964817,-0.0956955,0.00853216,0.12384653,-0.06093919,-0.07391204
3,0.11026885,-0.005850441,-0.031982716,-0.07361941,-0.02860151,-0.027637914,-0.05296588,-0.046582617
4,-0.13194396,0.102942266,0.06491448,0.04840698,-0.123079,-0.015350478,0.005782791,0.079029806
5,0.05940726,-0.03481116,-0.084655054,-0.086703815,-0.05661858,-0.01637423,0.03400179,-0.06595947
6,0.14423889,-0.03965746,-0.06980749,-0.004092253,0.034523383,0.083309114,-0.07828046,-0.11243798
7,-0.025447214,0.001285858,0.056706134,0.08002753,-0.0979495,0.06124698,0.08874608,0.098662645
8,-0.1131599,0.021636078,-0.008311786,0.0602462,0.017451352,-0.119719304,0.06018048,0.0012937587
9,-0.066519305,-0.032742254,0.020494906,0.05502284,-0.08191012,0.017681984,-0.008921946,0.08084175
10,0.075750485,0.007884819,0.07227448,0.001970573,0.08339574,-0.033395253,0.052853,-0.11988991
11,0.12646055,-0.036410857,-0.046413034,0.022803081,0.11764139,0.062453795,-0.061758637,-0.032089584
12,-0.09843313,0.083407365,0.0012136351,0.06562316,0.036290143,-0.0026861625,0.066433646,0.016710915
13,-0.056270435,0.07790178,-0.053729843,-0.08353665,0.08061709,-0.0008670986,-0.060683176,-0.03884658
14,0.031416748,-0.027848523,-0.072768934,-0.04568214,0.0009664922,-0.031697,-0.0848307,0.00618855
15,-0.11458845,0.0247242,0.040845055,0.11121673,-0.015591783,-0.09781996,-0.055361148,0.0062041795
16,-0.10206659,0.09776638,-0.062678434,0.11839412,-0.13438486,-0.021177761,0.068970926,0.06267827
17,0.05346646,0.018521786,-0.001690466,-0.12627538,0.09566516,0.12057443,0.07312987,0.010151286
18,-0.020659259,-0.07807178,0.032080192,-0.09170089,0.089341156,0.005474022,0.03459548,-0.0130678825
19,0.012830168,0.0046180435,-0.06334971,-0.06157724,0.06521873,-0.049279224,-0.018033197,-0.08396755
20,-0.0068887062,0.029988542,0.06564803,0.06743884,-0.038046718,-0.09238434,0.0070791855,0.09783027
21,0.059110753,-0.043654036,-0.09501033,-0.009055954,0.09704482,-0.008167095,-0.08845213,-0.11230255
22,0.009809022,-0.018024797,-0.07258416,-0.030259056,0.027191827,-0.063121654,-0.038780227,-0.00023741915
23,0.009531793,0.051246688,0.08159239,0.020610727,-0.03965935,0.030169766,-0.04712558,-0.11811241
24,-0.1455902,0.09567764,-0.003497478,-0.01608629,-0.07418174,-0.13096467,-0.0026419384,0.13069394
25,0.007998753,0.0057531158,0.0681926,0.005591756,0.11233435,0.012169778,0.011170413,-0.12326367
26,-0.02544085,0.031577155,-0.08548131,-0.12450333,0.078735255,-0.013182017,-0.07129201,-0.04867089
27,-0.016170898,0.02580004,-0.050988793,0.0034153694,0.0832464,-0.06392459,-0.017827094,0.033531208
28,-0.0055421316,-0.072024375,0.08432384,0.03410906,0.0173292,-0.04587218,0.038008377,-0.02513484
29,0.018066494,-0.07124965,0.075293474,0.014400198,0.06388401,0.00070824294,0.083284914,-0.005243399
30,-0.053010628,-0.029485488,0.014298008,-0.06164261,0.058400184,-0.058793142,0.054382555,0.040191405
31,0.052478544,0.002721498,0.057613924,0.01751519,0.045219894,-0.009243737,-0.011782171,0.023911025
32,0.04274533,-0.04424963,0.027445188,0.090841785,-0.08468139,-0.019109363,-0.0040792236,0.0049961726
33,-0.059812393,0.03723031,0.07438743,0.066406384,0.056958262,0.059390295,0.033485062,-0.08083064
34,0.062520005,-0.02730484,-0.082087964,-0.09647014,0.0042593307,0.0077516516,0.05745593,-0.11274938
35,-0.024008062,0.04007717,0.065652914,0.12765622,-0.034745514,-0.09354721,-0.01793693,0.09406993
36,-0.035101738,0.086421505,-0.032569587,0.013962749,-0.07693001,-0.0016090237,0.015899014,-0.01347059
37,0.015825767,-0.036926437,-0.09021644,-0.07819609,0.09608318,-0.054761574,0.084264494,-0.0645603
38,-0.11286258,0.02311457,0.05778687,0.008195216,-0.037746254,-0.07147851,0.08616188,0.04973436
39,-0.13921511,0.08050019,-0.027481684,0.094023265,-0.11588291,0.008592216,-0.0063624075,0.06700241
40,-0.06855719,0.06513516,-0.08147707,-0.05531088,-0.038335115,-0.061119564,0.034062523,-0.033391815
41,0.012353634,-0.05297248,0.05580791,0.112860255,-0.045137495,-0.08701552,-0.060366612,-0.026974648
42,0.01897305,0.044957675,0.029912112,-0.019426193,0.12880231,0.083557025,-0.008441487,-0.047557253
43,-0.09675241,0.068622656,0.08796189,-0.047508907,-0.041566417,-0.08902032,-0.027737632,0.02925605
44,-0.15489204,-0.042892225,-0.025386494,0.06553042,-0.04011278,-0.120463915,-0.06980884,0.052238833
45,-0.0444855,0.10133981,-0.044492077,0.123939514,0.0421638,-0.026329026,0.03946196,0.05972348
46,0.02144391,-0.073723406,0.0021337841,-0.007927781,-0.024714133,-0.08028826,-0.0702828,-0.024332752
47,-0.10267197,0.05860261,0.00068158185,0.05757962,-0.029322233,-0.08621194,0.06330137,0.11153902
48,0.18341511,-0.05385991,0.0046313386,-0.13132899,0.041266583,0.13523436,-0.020518184,-0.17134239
49,-0.17379478,0.062040344,0.03542941,0.09054274,-0.0010785451,-0.101161756,-0.0143724,0.017894583
50,0.004828933,-0.010269741,-0.02058189,0.027126538,-0.020760685,0.057439514,-0.018613745,0.010305271
51,-0.051344372,0.029427303,-0.077053,0.012218766,-0.0052341614,-0.069178484,0.056577776,0.028050296
52,-0.0010504111,-0.03938386,-0.00061503367,0.08999497,0.039979637,-0.012896008,-0.06363456,0.044691116
53,-0.06608788,-0.025967347,0.07735421,0.09570423,0.024097942,-0.02061951,-0.067943305,-0.0539805
54,-0.04077876,0.07980764,0.06838692,0.07483945,-0.075744584,-0.007857974,0.06846868,0.05393358
55,-0.0039506196,-0.041729383,0.055134226,0.064994544,0.024164151,0.03531675,0.07675742,0.027327033
56,0.085132964,-0.031768624,0.07127332,0.062114473,-0.02490297,-0.07590308,-0.05462091,-0.09069168
57,0.074563816,-0.07899455,0.03990623,-0.046660602,-0.013433744,0.0659273,-0.085641846,-0.04011217
58,-0.08891356,0.038253,-0.079031296,0.00582684,-0.009168575,-0.08051727,-0.03403543,0.07974891
59,-0.13141714,0.05587165,0.08458447,0.069684975,-0.08212618,0.023473175,-0.065958634,0.015787465
60,-0.034133527,-0.023222322,0.022017973,0.024088075,-0.010106062,0.08100282,0.05203284,-0.0512714
61,0.023435287,0.07469166,0.05440014,-0.062409047,0.045002718,0.036730465,-0.056325868,0.019142115
62,0.008618447,-0.04350941,0.024806816,0.093856916,-0.014825606,-0.082323745,0.04500226,-0.023021376
63,-0.03173791,-0.005255879,-0.008210312,0.08243064,0.013900205,0.08484273,0.050031662,0.06703333
64,-0.06689953,0.018934242,-0.0009977712,0.13192175,-0.028790625,-0.04971609,-0.017657112,0.03133607
65,-0.12834634,-0.017405178,-0.06602365,0.030032638,-0.02069264,-0.08622746,-0.034995355,-0.0065516634
66,-0.0477374,0.02903298,0.008997601,0.03718637,-0.0106295,-0.048221957,0.01752169,0.02764255
67,-0.042013697,0.12315282,-0.02646207,0.03742562,-0.15634213,0.0029061548,-0.00016777236,0.052612774
68,0.011998092,0.03653712,0.020315876,0.013649041,0.03638373,0.03118317,-0.06401238,0.039815046
69,0.06479363,0.074744605,-0.017277442,-0.036238942,-0.03376692,-0.090160795,0.035293788,0.0048019914
70,-0.034609105,0.006799199,0.02331689,0.00035758858,-0.020208515,0.046694163,-0.002333258,-0.028244
71,0.0075904164,0.02065554,0.06097553,0.03130501,-0.007910244,0.032850165,0.08468544,0.106897086
72,0.009710069,-0.031760965,-0.0003931385,-0.02704479,0.042404536,0.054955345,-0.06472195,-0.003172983
73,0.14663519,-0.060239747,0.051442705,0.015184945,-0.04903788,-0.028044106,-0.0057246066,0.030894563
74,0.042671513,0.011328167,-0.08542,-0.056372963,0.059286784,0.0673611,0.022128653,-0.13798957
75,-0.05017287,-0.02551389,0.09076014,0.09582456,-0.043009564,0.019156387,0.017067876,0.10631631
76,-0.061875846,0.070877664,0.05319362,0.11477585,-0.047887046,-0.0005801337,0.08706699,0.024359256
77,-0.0039122454,-0.020344833,-0.032005772,-0.018367466,-0.0031650749,-0.034656342,0.026068794,0.004240714
78,-0.13412608,0.034813195,0.03196034,0.06668964,-0.11603286,-0.08214124,0.087594,-0.0014754883
79,-0.061535645,-0.03471301,-0.090709485,-0.06504467,-0.0141632715,0.002608075,0.038895894,-0.069204785
80,0.05351637,-0.060885705,-0.04298659,0.045230508,0.020041637,0.025957687,0.016594656,-0.081342034
81,-0.114175625,0.098772876,0.053315148,0.0850313,0.01798795,-0.12106458,0.020726552,0.016987141
82,-0.030564021,0.004650257,0.021258492,-0.009622685,0.0047900244,0.035277322,0.010607648,0.1011888
83,0.022725156,-0.080326214,-0.044601858,-0.06452497,-0.043722376,0.040864624,0.04657628,-0.014271124
84,0.07341768,0.0828382,-0.08683919,0.01832371,-0.020787278,-0.0781201,-0.0882705,0.06705722
85,0.04697431,0.056885175,0.07776368,0.016016044,0.019475104,0.097751394,-0.07815637,-0.00040654314
86,0.016038137,-0.04519238,-0.042213347,0.007770548,0.019416751,-0.03265977,-0.058491215,-0.002356567
87,0.031874754,0.060081076,-0.06813224,-0.04865114,-0.03230785,-0.030096442,0.082446285,-0.033271868
88,-0.115160614,0.01570016,0.05010423,0.06946887,-0.11023349,-0.06379725,-0.044107787,-0.013473363
89,-0.12054607,0.12985061,-0.011421937,0.07542001,-0.024702366,-0.13943313,-0.02119913,0.10961674
90,-0.12517446,0.010808807,0.008089144,0.13480136,0.027277922,-0.037186366,0.05674142,0.047998033
91,0.05542898,0.08775764,-0.059253097,0.032617446,-0.05757877,-0.06729961,0.012860154,-0.07371172
92,-0.09964246,-0.0067368937,0.018837335,-0.03188613,-0.036497977,-0.05748951,0.005106716,-0.018233476
93,0.07993084,0.07112557,-0.09152432,-0.048029814,0.0028568292,0.011856025,0.027782578,-0.08485156
94,0.06944556,0.05018347,-0.070413664,-0.0377227,-0.017111639,0.034597747,0.07925292,0.020780515
