,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,-0.0108734835,0.09744765,0.07974082,-0.0780745,-0.0122131435,-0.031050602,0.08321524,0.05834685
1,0.033354625,-0.016699418,-0.039493762,-0.07001616,0.019623026,0.0071661687,-0.05341385,0.06437524
2,0.04027108,-0.032891326,-0.017057782,-0.06438884,-0.049512073,0.027255736,-0.009591882,-0.052356932
3,0.024721805,-0.09295386,0.02900922,-0.083932705,0.033473004,-0.07012629,0.055854335,-0.03255438
4,0.029719759,-0.063281775,-0.11707329,0.052334815,0.13045731,-0.08348715,-0.10391838,-0.059113394
5,0.16506644,0.06283845,0.0059628054,0.048831254,0.13022162,-0.10878841,0.017381914,-0.10157087
6,0.12903567,-0.09936586,-0.10120436,0.0129573485,0.15077014,0.0018385686,-0.06383867,-0.07877368
7,-0.011279875,-0.0028384149,0.07235547,0.052066147,-0.032547127,-0.07514562,-0.06472533,-0.062401142
8,0.06672915,-0.032284286,-0.0018142234,0.005145605,0.055812523,0.029051803,0.001574537,-0.049817927
9,-0.12174788,-0.045266278,0.079326086,-0.036614183,-0.011355964,-0.00951652,0.052579157,0.021518072
10,0.10906671,-0.0838583,0.04458756,-0.009094005,0.056572128,-0.03708295,-0.022147654,0.035114188
11,0.07389738,0.057171736,0.011069303,0.0793824,0.052480187,-0.08140998,0.07239202,-0.023595328
12,-0.1468162,0.013423764,0.0038413343,-0.0018474571,0.043002233,0.078375645,0.010174459,-0.009721499
13,0.09353007,-0.10270221,-0.051037315,-0.0326849,-0.03961781,0.052631307,-0.008257449,-0.050090678
14,0.017501948,-0.04347349,-0.022051148,0.06484351,-0.015469676,-0.06397864,-0.009701812,0.035187203
15,-0.0939541,-0.03719229,0.09005856,0.047205564,-0.04026206,0.11732883,-0.03008022,0.055471815
16,-0.13108793,-0.032507118,0.019833695,-0.041939564,-0.058092546,0.0153495325,0.07788709,-0.0007569221
17,0.13754785,-0.035382446,0.04627579,-0.024636697,0.0014714163,-0.033410378,-0.0106645,-0.05230286
18,-0.034850072,-0.05584211,-0.011600609,-0.017281208,-0.062473726,-0.025302015,0.020756664,-0.05927799
19,-0.08651595,-0.010459473,0.10862564,0.077041864,-0.08496947,0.07611108,0.07830516,0.09681285
20,-0.073466904,-0.062421776,-0.026244322,0.03129409,-0.06916056,0.01772767,0.016083987,-0.06975862
21,0.02185982,-0.06304546,0.05271219,-0.042595394,0.061474245,0.03581669,-0.04560932,0.09133475
22,0.18061657,-0.074496955,-0.002840205,0.075688645,0.0036881065,0.046329238,0.0359848,-0.073208675
23,0.11754218,-0.07712143,-0.09997035,0.08144822,0.0310331,-0.04541924,0.028695505,-0.039843168
24,-0.013998621,-0.030697776,-0.025720993,-0.002757168,0.07609652,0.07451443,-0.09479687,-0.052113052
25,0.05240119,-0.05670304,-0.07978596,0.02618281,0.097345896,-0.098967776,-0.039797004,-0.0076466794
26,-0.05431904,-0.030456113,-0.06558165,-0.00024805925,-0.050313957,0.08776938,-0.048958182,0.060211036
27,-0.013293432,0.10074656,-0.0036084817,0.04448713,-0.037398666,-0.0093545355,-0.055663217,0.018247984
28,0.1160558,-0.016806316,-0.013049033,0.005729706,0.06707718,-0.034400035,-0.062427886,0.038317524
29,-0.044856824,-0.06460964,0.04989954,-0.045189828,0.053220395,0.0678123,0.024162551,0.04281721
30,-0.083280325,0.03911752,0.011942233,-0.06924251,-0.12634347,-0.036171094,-0.057281043,-0.02657717
31,0.00037716783,-0.079070084,0.052338775,-0.071877085,-0.029649584,0.057334635,0.019808274,-0.058723092
32,0.028993681,-0.08433019,0.008580648,-0.054474328,-0.0860887,-0.049650483,-0.019248003,-0.07655932
