,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
0,-0.088805035,-0.008676476,0.079211876,0.067586206,0.06449617,0.052722115,-0.06030662,0.040294092
1,0.20135328,0.095267236,-0.12226608,-0.03658099,-0.17870945,0.26418266,-0.0026396378,-0.072792955
2,0.12540305,-0.03632457,-0.08617883,0.050696094,-0.102792926,0.1301936,0.0345424,-0.12175613
3,0.12499358,0.037195783,-0.058526594,-0.117843784,-0.2373493,0.11293264,-0.01540072,-0.09399651
4,0.06869174,0.112582654,-0.061545607,-0.027125757,-0.22319801,0.08793213,-0.07444278,-0.043464005
5,0.24334265,0.106836304,-0.016011704,-0.06290702,-0.33256257,0.16399959,-0.06421736,-0.09237838
6,0.03717297,0.05948481,-0.033698026,0.07117802,-0.004169115,-0.04794773,-0.079561815,-0.056853376
7,-0.07507586,-0.09576877,-0.00049747835,-0.027868869,0.12843485,-0.063583866,0.028803632,0.11162012
8,-0.08168117,-0.04013859,-0.037243485,-0.008714071,0.1983458,-0.084306404,0.004833887,0.061887924
9,-0.04856827,-0.04827448,-0.038684156,0.049430225,-0.018157877,0.058044296,0.0777868,-0.0902218
10,0.022364246,-0.005720063,-0.038543787,0.049549233,-0.1948813,0.1486542,-0.07706308,-0.1328526
11,-0.054138377,0.06358525,0.035442572,0.040353008,0.004199374,0.033412132,-0.04691015,0.008217821
12,0.016847314,-0.07403675,-0.0034219436,0.08062154,-0.08092283,-0.054307286,0.0121114105,-0.07532342
13,0.1014071,0.084075816,0.007578508,-0.072235055,0.03399616,0.022649607,-0.013355555,-0.058222372
14,-0.02329013,-0.0067807464,0.0067986283,-0.07468197,0.07333665,-0.044956844,-0.08423604,0.06592163
15,-0.24773069,-0.15615824,0.17495573,-0.025154086,0.37474263,-0.21734722,0.113534935,0.1751902
16,0.02838885,0.14198332,-0.043705866,-0.040675852,-0.18311334,0.046154145,-0.06181587,0.016969763
17,0.07259628,0.14394066,0.02190486,0.044366743,-0.15897776,0.10464668,0.0045019733,-0.11806818
18,0.0055227117,0.054981474,-0.10452418,0.050273795,-0.08259406,0.084032044,0.041492663,-0.060193833
19,-0.04216627,-0.05250087,-0.07744073,-0.059652075,0.07817905,-0.046527803,-0.028283797,-0.010371027
20,-0.052780706,-0.06420925,-0.06406576,-0.074756905,0.019692939,0.005816388,0.0816873,0.0020989967
21,0.23967937,0.05253834,-0.13640852,0.00277273,-0.1739196,0.17284645,-0.12402464,-0.17062804
22,0.016732905,-0.029178863,0.0880089,-0.039850727,0.010579836,-0.03543916,0.06798102,0.09623001
23,0.06382582,0.016678613,-0.09758409,0.04790598,-0.104248665,0.045549355,0.003368654,-0.070625365
24,0.11097373,0.07793767,0.036637038,0.00013976976,-0.17693163,0.14432254,0.011381087,-0.10328323
25,-0.008136906,0.08086044,-0.08201124,0.06489723,0.010886447,-0.021626228,-0.039762985,-0.03288769
26,0.059187192,-0.08490157,0.022162145,-0.015699746,-0.06695381,-0.043414872,-0.029852295,0.014896858
27,0.2678015,0.19522743,-0.1089633,-0.026832081,-0.21453926,0.20341426,-0.07438743,-0.1678549
28,-0.061140325,-0.11934897,0.006282678,-0.02866615,0.14236751,-0.06916191,0.048516225,0.010954217
29,-0.05244233,-0.075997025,0.03536589,0.065457314,0.0029051935,-0.047036827,0.082338214,0.06759981
30,0.0923829,0.04158989,-0.05872474,0.0054033706,-0.110389605,0.11693221,0.016296608,0.025528288
31,0.011296662,0.08130378,0.019403094,0.021064674,-0.022608776,0.13513649,-0.004788916,0.017299008
32,-0.016495321,0.026581058,0.08335393,0.08606481,0.06245605,0.010375545,0.07911668,0.09679431
33,0.061942395,0.0200348,-0.00062536035,-0.07720151,-0.045446835,0.095615804,-0.05591576,-0.060743187
34,0.048081633,-0.055931713,0.045089018,-0.08342341,-0.046241216,0.01233398,0.050470784,-0.054142162
35,-0.0032815668,-0.009477049,-0.002623499,0.08904173,0.15435249,-0.11985324,0.036759164,-0.038188174
36,0.05031846,-0.018845925,-0.072712235,0.039947387,-0.0054110945,0.12961347,-0.022683388,0.0045224703
37,-0.007384674,-0.061850313,-0.018734805,0.042646937,-0.104863755,-0.013002124,0.027575506,-0.07217374
38,0.19552773,0.11521411,-0.14966674,-0.122116014,-0.26578832,0.20951663,-0.080462515,-0.15150543
39,0.051372204,0.0029006728,-0.10742881,0.029036779,-0.15877528,0.0196806,-0.05059769,-0.11260668
40,-0.14749809,-0.008833222,0.07174363,-0.058854677,0.09739383,-0.07584335,0.025138807,0.122602284
