stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
6548,min,-1.0,31.02381868131866,17.98952577676234,-11.629511720980458,-0.9996929714275546,-21955581.0241997,-0.9999999767763661,0.35949999999999704
6548,max,2.0,8.862339560439544,9.072187387229054,4651.650081704138,1.998603277392189,13774452.401549075,1.9963233732477321,2.3366000000000042
