stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
6187,min,-1.0,92.53155604395596,15.468822894631618,-812.0755346552152,-0.9962945241090583,-12653744.311016437,-0.9999992418124356,1.380899999999997
6187,max,2.0,45.58447032967035,25.062625023697034,840.7272378532646,1.9962782441158868,30926633.242692184,1.999390725026144,11.507100000000008
