stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
8478,min,-1.0,120.56414395604392,14.34871234889596,-38.616047955608586,-0.9944188271836172,-12178685.345039096,-0.9996648679274441,2.8752999999999957
8478,max,1.9629572381386655,80.82019890109888,26.633743716818195,75.10976209506448,1.994418323884386,40225412.98014785,1.996542706027094,18.21050000000001
