stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
3491,min,-0.9393980164526796,124.53976263736268,18.52685787425724,-384.5584082163292,-0.9987537271201342,24582744.464905754,-0.9861036855735077,2.8378000000000156
3491,max,1.9393980164526796,80.20940329670361,17.68547495332139,800.7958285035462,1.9986411009593312,57053221.496596366,1.9861007996429165,16.554399999999987
