stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
8114,min,-1.0,85.42902967032963,16.1775943432693,-101.40838828622722,-0.9993628814586814,-9818635.657667693,-0.9999513827296622,1.365799999999993
8114,max,2.0,33.17231648351651,15.815255552728996,129.7682105091534,1.9993036991106634,5821558.070641737,1.9993302874306988,8.194500000000005
