stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
6213,min,-1.0,88.2930648351648,14.570016432297454,-9.617075269835674,-0.9995011736420225,-58500996.58679839,-0.9836118930641379,1.2562000000000069
6213,max,2.0,40.4182626373627,17.112681776160994,15.600766368980075,1.9989672427829723,23915425.3461548,1.9782492418800857,5.922099999999986
