stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
2618,min,-1.0,22.796829670329714,15.380607728232981,-12.112904152861113,-0.9977950564067184,-127940688.131042,-0.9980952955991594,0.5283999999999978
2618,max,1.983029319408673,12.365757142857113,16.28010053814708,28.29184612424551,1.9977947572833747,1935044539.7348566,1.9919103810197551,2.9783000000000044
