stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
3023,min,-1.0,226.03945604395614,13.70830450937936,-9.208678625801477,-0.9994424368301077,2524183.152670856,-0.999997318164938,1.8993000000000109
3023,max,2.0,55.631978021977886,25.146440155805422,440.99422083427817,1.9987156915715085,4285330.509338757,1.9991454517924012,22.316399999999987
