stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
5904,min,-1.0,241.41704395604373,16.385960717023938,-27.09011150218091,-0.9959805252971563,-4646332.499324199,-0.9994012233115361,2.1685999999999694
5904,max,2.0,145.24674615384598,15.966618598387814,55.97411958935778,1.9958540847092618,3176408.1485813274,1.998720603073399,28.62510000000003
