stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
5351,min,-1.0,55.36433626373624,18.28279146463226,-83.08070009465973,-0.9999716419082818,-520144183.30437493,-0.9832004890231636,1.291799999999995
5351,max,1.9814759066369636,29.751227472527482,19.26949694595337,93.29039406628546,1.9999667172010271,328869118.54895043,1.9831280583497684,5.536299999999997
