stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
4129,min,-1.0,26.613070329670343,17.09339891302252,-13.403431390263753,-0.9989846943722097,-692773.427170217,-0.9974784151422543,0.09699999999999775
4129,max,2.0,4.832181318681304,18.1743749645316,27.458263596644088,1.9949350420255445,826460.9245468315,1.950855012203881,1.163800000000002
