stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
8454,min,-1.0,468.31271538461556,16.767778920994743,-46.93874787509827,-0.999771977692501,-16898960.78769792,-0.9997731393366328,12.665899999999965
8454,max,2.0,713.1012945054945,15.143502848157521,187.7148563661505,1.9997719762025095,13107027.160764873,1.9997479105910259,85.84649999999999
