stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
6121,min,-1.0,222.21624945054955,17.019149681485878,-11.574334196783495,-0.9986949314274692,-7429046.645322745,-0.9999719757301675,1.5591000000000008
6121,max,1.9374954901504875,44.39959120879135,10.10215353957705,145.14427114251015,1.9913382642653037,9327006.81620539,1.9956800655322984,11.693100000000015
