stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
8431,min,-0.9545324971493758,51.38396703296706,14.671023339753813,-390.9375364747353,-0.9997638904036994,-15642644.221744703,-0.9999967284532604,0.4782999999999973
8431,max,1.9110878254838433,23.196596703296684,26.763052893269805,407.5366552169018,1.9990631561469239,6946263.286318148,1.999829922604184,4.688200000000002
