stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
6669,min,-1.0,758.7448549450544,11.679847986381125,-1530.6393925826685,-0.9997863677810557,524789.3199091409,-0.9999997865854167,12.778599999999983
6669,max,2.0,278.8433384615396,11.269525028808369,1538.4880525944802,1.999575124326107,9676551.164181873,1.9999995626595333,67.5444
