stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
5434,min,-1.0,137.05136923076924,15.986264935265334,-6.167491530673907,-0.9928499110562696,-132280.31948425784,-0.9904013017678381,0.8602999999999952
5434,max,2.0,16.619132967032925,16.257068195257112,131.5868043519333,1.9927889936716756,7538846.377008773,1.9903695168960374,8.17240000000001
