stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
4915,min,-1.0,43.21835604395603,18.66777187873632,-8.285868404220407,-0.999962066481315,-72747590.57219179,-0.9998607897521379,0.2575000000000003
4915,max,2.0,10.942807692307774,13.226322991075495,68.21031768230948,1.999618940764857,62611019.9299495,1.9926566678760278,2.4039
