stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
1229,min,-1.0,45.121957142857205,17.276724194096833,-25.81763018657781,-0.9987607437604018,-21734856.190432582,-0.9999297096224626,0.4246999999999943
1229,max,2.0,15.043458241758216,19.23751952645036,110.15385726058855,1.9971555556091816,45407888.23931481,1.99758989126693,3.228100000000005
