stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
1308,min,-1.0,21.638838461538455,14.080556508174256,-35.1336019016684,-0.9957323855884922,-220435489.63483572,-0.9995951810127446,0.2140000000000022
1308,max,1.888927335640139,11.643947252747289,7.960814271637032,51.005096721808826,1.9943716591184013,122005121.60102788,1.9976161907664336,2.868599999999997
