stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
6683,min,-1.0,201.55899780219775,18.390674453240337,-22.163554905804254,-0.9999116859546018,-4581828.979506051,-0.9987741942367709,1.8492999999999995
6683,max,2.0,94.16757582417577,12.613552621498378,76.1862823215343,1.9989305817501724,4431432.158303145,1.9986029147307396,22.652800000000013
