stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
3016,min,-1.0,82.77858351648356,18.567916983889724,-116.80869259129514,-0.9997519933316985,44375129.39467955,-0.9999633565963404,1.5163999999999902
3016,max,2.0,45.31337142857129,8.405266298384326,127.72201750541346,1.9997392409874102,51860973.57156588,1.9957914798851444,9.353500000000011
