stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
6269,min,-1.0,77.67023846153847,15.410480436326676,-48.3318617450045,-0.9993834847003987,-8600640.448552009,-0.9997860247484887,0.5137
6269,max,2.0,12.399328571428597,16.973391898783486,62.08353952034009,1.9964671103940277,28132502.555598345,1.9987006890348153,3.766900000000007
