stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
5439,min,-1.0,40.77607912087919,18.250156139437635,-21.34558399378829,-0.9998828884768031,-14466917.11140545,-0.9991102971505731,0.3113000000000028
5439,max,1.8946745562130114,13.6236208791209,14.958178243709703,45.03599340547949,1.9998826414779327,9595166.179122593,1.985642320520647,2.3569999999999993
