stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
4904,min,-0.9091088717644613,58.97522747252744,19.68015570804482,-157.4632845211706,-0.999658380584229,55071997.59921746,-0.9973761582796816,0.27599999999999625
4904,max,1.9091088717644613,17.677567032967055,17.271277865284272,171.24046142700936,1.9982870549952132,210055089.89539582,1.9973559932783238,2.5763999999999925
