stock,minmax,BOP,TSF,HT_DCPERIOD,TAN,COS,AD,SIN,TRANGE
1326,min,-1.0,71.35234945054944,13.619017224264681,-21.22806934387273,-0.9496846009732747,-33206203.554199114,-0.9989546864671525,0.37120000000000175
1326,max,2.0,5.191136263736254,11.004503637229732,43.08157061032392,1.9489310563272193,84612106.48483163,1.9971770643075466,2.041799999999995
